paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_icse_Mirakhorli11,false,1;2,-1,ICSE,http://doi.acm.org/10.1145/1985793.1986014,2011,'Tracing architecturally significant requirements: a decision-centric approach',inproceedings,Mehdi Mirakhorli
conf_icse_ChandraGP02,false,1;3,-1,ICSE,http://doi.acm.org/10.1145/581339.581393,2002,'Software model checking in practice: an industrial case study',inproceedings,Satish Chandra 0001;Patrice Godefroid;Christopher Palm
conf_icse_HodgesR76,false,1;3,-1,ICSE,http://dl.acm.org/citation.cfm?id=807739,1976,'A system for automatic software evaluation',inproceedings,B. C. Hodges;J. P. Ryan
conf_icse_BersaniBGKP16,true,4;7,6,ICSE,http://arxiv.org/pdf/1508.06613v1,2016,'Efficient large-scale trace checking using mapreduce',inproceedings,Marcello M. Bersani;Domenico Bianculli;Carlo Ghezzi;Srdan Krstic;Pierluigi San Pietro
conf_icse_Lee11,false,3;2,-1,ICSE,http://doi.acm.org/10.1145/1985793.1986030,2011,'A case study on refactoring in haskell programs',inproceedings,Da Young Lee
conf_icse_BudgenBKL05,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062613,2005,'International workshop on realising evidence-based software engineering',inproceedings,David Budgen;Pearl Brereton;Barbara Kitchenham;Stephen G. Linkman
conf_icse_PonzanelliBMPOH16,false,8;8,-1,ICSE,http://doi.acm.org/10.1145/2884781.2884824,2016,'Too long; didn't watch!: extracting relevant fragments from software development video tutorials',inproceedings,Luca Ponzanelli;Gabriele Bavota;Andrea Mocci;Massimiliano Di Penta;Rocco Oliveto;Mir Anamul Hasan;Barbara Russo;Sonia Haiduc;Michele Lanza
conf_icse_GallL06,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/1134502,2006,'Software evolution: analysis and visualization',inproceedings,Harald C. Gall;Michele Lanza
conf_icse_Gries76,false,0;0,-1,ICSE,http://dl.acm.org/citation.cfm?id=807675,1976,'An illustration of current ideas on the derivation of correctness proofs and correct programs (abstract)',inproceedings,David Gries
conf_icse_HeitmeyerP05,false,0;4,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062541,2005,'Introduction to the experience reports track',inproceedings,Constance L. Heitmeyer;Klaus Pohl
conf_icse_Balzer02,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/581339.581343,2002,'Living with cots',inproceedings,Robert Balzer
conf_icse_Komuro06,false,1;11,-1,ICSE,http://doi.acm.org/10.1145/1134367,2006,'Experiences of applying spc techniques to software development processes',inproceedings,Mutsumi Komuro
conf_icse_ChenHLLTWW16,true,4;8,7,ICSE,http://arxiv.org/pdf/1511.00754v1,2016,'Pac learning-based verification and model synthesis',inproceedings,Yu-Fang Chen;Chiao Hsieh;Ondrej Lengál;Tsung-Ju Lii;Ming-Hsien Tsai;Bow-Yaw Wang;Farn Wang
conf_icse_Schaul85,false,0;1,-1,ICSE,http://dl.acm.org/citation.cfm?id=319626,1985,'Design using software engineering principles: overview of an educational program',inproceedings,M. Schaul
conf_icse_PadioleauSR06,false,2;6,-1,ICSE,http://doi.acm.org/10.1145/1134418,2006,'Lisfs: a logical information system as a file system',inproceedings,Yoann Padioleau;Benjamin Sigonneau;Olivier Ridoux
conf_icse_MelansonNS97,false,1;2,-1,ICSE,http://doi.acm.org/10.1145/253228.253444,1997,'Tailoring omt for an industry software project',inproceedings,Jeffrey Melanson;Robert L. Nord;Dilip Soni
conf_icse_Kemmerer01,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/74587.74637,1989,'Completely validated software',inproceedings,Richard A. Kemmerer
conf_icse_JarzabekP06,false,2;6,-1,ICSE,http://doi.acm.org/10.1145/1134373,2006,'Research journey towards industrial application of reuse technique',inproceedings,Stan Jarzabek;Ulf Pettersson
conf_icse_FellerLFSH05,false,0;1,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062619,2005,'Open source application spaces: the 5th workshop on open source software engineering',inproceedings,Joseph Feller;Karim Lakhani;Brian Fitzgerald;Walt Scacchi;Scott A. Hissam
conf_icse_StaatsWH11,false,3;5,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985847,2011,"'Programs, tests, and oracles: the foundations of testing revisited'",inproceedings,Matt Staats;Michael W. Whalen;Mats Per Erik Heimdahl
conf_icse_PeschSSS85,false,1;0,-1,ICSE,http://dl.acm.org/citation.cfm?id=319647,1985,'Test case generation using prolog',inproceedings,Herbert Pesch;Peter Schnupp;Hans Schaller;A. P. Spirk
conf_icse_Mullery79,false,0;8,-1,ICSE,http://dl.acm.org/citation.cfm?id=802932,1979,'Core : a method for controlled requirement expression',inproceedings,Geoff P. Mullery
conf_icse_BowyerH06,false,2;1,-1,ICSE,http://doi.acm.org/10.1145/1134393,2006,'Assessing undergraduate experience of continuous integration and test-driven development',inproceedings,Jon Bowyer;Janet Hughes
conf_icse_MandelinKY06,false,1;6,-1,ICSE,http://doi.acm.org/10.1145/1134317,2006,'A bayesian approach to diagram matching with application to architectural models',inproceedings,David Mandelin;Doug Kimelman;Daniel M. Yellin
conf_icse_BernotBG97,false,6;7,-1,ICSE,http://doi.acm.org/10.1145/253228.253273,1997,'A theory of probabilistic functional testing',inproceedings,Gilles Bernot;Laurent Bouaziz;Pascale Le Gall
conf_icse_Bevan00,false,2;2,-1,ICSE,http://doi.acm.org/10.1145/337180.337834,2000,'Specifying and measuring quality in use (tutorial session)',inproceedings,Nigel Bevan
conf_icse_King78,false,1;1,-1,ICSE,http://dl.acm.org/citation.cfm?id=803192,1978,'Prospects for program verification (tutorial)',inproceedings,James C. King
conf_icse_CheathamHT81,false,3;1,-1,ICSE,http://dl.acm.org/citation.cfm?id=802556,1981,'Program refinement by transsformation',inproceedings,Thomas E. Cheatham Jr.;Glenn H. Holloway;Judy A. Townley
conf_icse_GhezziM05,false,0;1,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062578,2005,'The challenges of software engineering education',inproceedings,Carlo Ghezzi;Dino Mandrioli
conf_icse_KruchtenHKKOR02,false,1;1,-1,ICSE,http://doi.acm.org/10.1145/581339.581439,2002,'Workshop on methods and techniques for softwaer architecture review and assessment (sara)',inproceedings,Philippe Kruchten;Rich Hilliard;Rick Kazman;Wojtek Kozaczynski;J. Henk Obbink;Alexander Ran
conf_icse_Denning76,false,0;0,-1,ICSE,http://dl.acm.org/citation.cfm?id=807704,1976,'Sacificing the calf of flexibility on the altar of reliability',inproceedings,Peter J. Denning
conf_icse_SankaranarayananIG08,false,5;10,-1,ICSE,http://doi.acm.org/10.1145/1368088.1368107,2008,'Mining library specifications using inductive logic programming',inproceedings,Sriram Sankaranarayanan;Franjo Ivancic;Aarti Gupta
conf_icse_ScherlHKH08,false,12;13,-1,ICSE,http://doi.acm.org/10.1145/1368088.1368181,2008,'Design and implementation of the software architecture for a 3-d reconstruction system in medical imaging',inproceedings,Holger Scherl;Stefan Hoppe;Markus Kowarschik;Joachim Hornegger
conf_icse_LeeMJ11,false,0;2,-1,ICSE,http://doi.acm.org/10.1145/1985793.1986045,2011,'Seventh international workshop on software engineering for secure systems: (sess 2011)',inproceedings,Seok-Won Lee;Mattia Monga;Jan Jürjens
conf_icse_EmmerichK02,false,2;4,-1,ICSE,http://doi.acm.org/10.1145/581339.581448,2002,"'Component technologies: java beans, com, corba, rmi, ejb and the corba component model'",inproceedings,Wolfgang Emmerich;Nima Kaveh
conf_icse_WillmorE06,false,6;6,-1,ICSE,http://doi.acm.org/10.1145/1134301,2006,'An intensional approach to the specification of test cases for database applications',inproceedings,David Willmor;Suzanne M. Embury
conf_icse_Broy06,false,4;19,-1,ICSE,http://doi.acm.org/10.1145/1134292,2006,'Challenges in automotive software engineering',inproceedings,Manfred Broy
conf_icse_HorowitzW85,false,5;10,-1,ICSE,http://dl.acm.org/citation.cfm?id=319571,1985,'Sodos - a software documentation support environment: its use',inproceedings,Ellis Horowitz;Ronald Williamson
conf_icse_SchmidJKM05,false,5;6,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062552,2005,'Introducing the pulse approach to an embedded system population at testo ag',inproceedings,Klaus Schmid;Isabel John;Ronny Kolb;Gerald Meier
conf_icse_BoddenSSOM11,false,3;5,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985827,2011,'Taming reflection: aiding static analysis in the presence of reflection and custom class loaders',inproceedings,Eric Bodden;Andreas Sewe;Jan Sinschek;Hela Oueslati;Mira Mezini
conf_icse_MaidenRR06,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/1134512,2006,'Creative requirements: invention and its role in requirements engineering',inproceedings,Neil A. M. Maiden;Suzanne Robertson;James Robertson
conf_icse_NiggemannS08,false,7;17,-1,ICSE,http://doi.acm.org/10.1145/1368088.1368165,2008,'Models for model's sake: why explicit system models are also an end to themselves',inproceedings,Oliver Niggemann;Joachim Stroop
conf_icse_ChungHKOSTCCHJ05,false,1;2,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062599,2005,'The concern manipulation environment',inproceedings,William Chung;William H. Harrison;Vincent J. Kruskal;Harold Ossher;Stanley M. Sutton Jr.;Peri L. Tarr;Matthew Chapman;Andrew Clement;Helen Hawkins;Sian January
conf_icse_Cristian79,false,2;5,-1,ICSE,http://dl.acm.org/citation.cfm?id=802919,1979,'A recovery mechanism for modular software',inproceedings,Flaviu Cristian
conf_icse_CheungCLX16,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/2884781.2884796,2016,'Custodes: automatic spreadsheet cell clustering and smell detection using strong and weak features',inproceedings,Shing-Chi Cheung;Wanjun Chen;Yepang Liu;Chang Xu
conf_icse_MannaW78,false,3;3,-1,ICSE,http://dl.acm.org/citation.cfm?id=803208,1978,'The synthesis of structure changing programs',inproceedings,Zohar Manna;Richard J. Waldinger
conf_icse_DhokRS16,false,5;2,-1,ICSE,http://doi.acm.org/10.1145/2884781.2884859,2016,'Type-aware concolic testing of javascript programs',inproceedings,Monika Dhok;Murali Krishna Ramanathan;Nishant Sinha
conf_icse_Warren82,false,7;9,-1,ICSE,http://dl.acm.org/citation.cfm?id=807745,1982,'Map: a tool for understanding software',inproceedings,S. Warren
conf_icse_Rubio-Gonzalez016,false,4;15,-1,ICSE,http://doi.acm.org/10.1145/2884781.2884850,2016,'Floating-point precision tuning using blame analysis',inproceedings,Cindy Rubio-González;Cuong Nguyen 0001;Benjamin Mehne;Koushik Sen;James Demmel;William Kahan;Costin Iancu;Wim Lavrijsen;David H. Bailey;David Hough
conf_icse_MaurerM06,false,2;0,-1,ICSE,http://doi.acm.org/10.1145/1134503,2006,'Agile methods: moving towards the mainstream of the software industry',inproceedings,Frank Maurer;Grigori Melnik
conf_icse_CanforaSZ06,false,7;10,-1,ICSE,http://doi.acm.org/10.1145/1134413,2006,'Developing and executing java awt applications on limited devices with tcpte',inproceedings,Gerardo Canfora;Giuseppe Di Santo;Eugenio Zimeo
conf_icse_KimKASCK06,false,2;4,-1,ICSE,http://doi.acm.org/10.1145/1134412,2006,'Asadal: a tool system for co-development of software and test environment based on product line engineering',inproceedings,Kyungseok Kim;Hyejung Kim;Miyoung Ahn;Minseok Seo;Yeop Chang;Kyo Chul Kang
conf_icse_Dong06,false,0;10,-1,ICSE,http://doi.acm.org/10.1145/1134507,2006,'From semantic web to expressive software specifications: a modeling languages spectrum',inproceedings,Jin Song Dong
conf_icse_XiePM06,false,2;4,-1,ICSE,http://doi.acm.org/10.1145/1134428,2006,'3d visualization for concept location in source code',inproceedings,Xinrong Xie;Denys Poshyvanyk;Andrian Marcus
conf_icse_Sadowski11,false,0;1,-1,ICSE,http://doi.acm.org/10.1145/1985793.1986006,2011,'Mental models and parallel program maintenance',inproceedings,Caitlin Sadowski
conf_icse_SchaferJM08,false,4;1,-1,ICSE,http://doi.acm.org/10.1145/1368088.1368153,2008,'Mining framework usage changes from instantiation code',inproceedings,Thorsten Schäfer;Jan Jonas;Mira Mezini
conf_icse_SullivanM05,false,0;2,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062478,2005,'Science of design',inproceedings,Kevin J. Sullivan;Jeff Magee
conf_icse_Monperrus14,false,3;7,-1,ICSE,http://doi.acm.org/10.1145/2568225.2568324,2014,"'A critical review of ""automatic patch generation learned from human-written patches"": essay on the problem statement and the evaluation of automatic software repair'",inproceedings,Martin Monperrus
conf_icse_HutchinsonRW11,false,0;2,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985882,2011,'Model-driven engineering practices in industry',inproceedings,John Edward Hutchinson;Mark Rouncefield;Jon Whittle
conf_icse_GuihoH90,false,2;6,-1,ICSE,http://dl.acm.org/citation.cfm?id=100321,1990,'Sacem software validation (experience report)',inproceedings,Gérard D. Guiho;Claude Hennebert
conf_icse_BerenbachB06,false,2;10,-1,ICSE,http://doi.acm.org/10.1145/1134348,2006,'Metrics for model driven requirements development',inproceedings,Brian Berenbach;Gail Borotto
conf_icse_MartinX06,false,3;3,-1,ICSE,http://doi.acm.org/10.1145/1134447,2006,'Understanding software application interfaces via string analysis',inproceedings,Evan Martin;Tao Xie
conf_icse_LiHSL06,false,0;3,-1,ICSE,http://doi.acm.org/10.1145/1134344,2006,'A risk-driven method for extreme programming release planning',inproceedings,Mingshu Li;Meng Huang;Fengdi Shu;Juan Li
conf_icse_BarghoutiK95,false,2;4,-1,ICSE,http://doi.acm.org/10.1145/225014.225022,1995,'Using event contexts and matching constraints to monitor software processes',inproceedings,Naser S. Barghouti;Balachander Krishnamurthy
conf_icse_LeszakPS00,false,2;2,-1,ICSE,http://doi.acm.org/10.1145/337180.337232,2000,'A case study in root cause defect analysis',inproceedings,Marek Leszak;Dewayne E. Perry;Dieter Stoll
conf_icse_ElssamadisyS02,false,2;3,-1,ICSE,http://doi.acm.org/10.1145/581339.581418,2002,"'Recognizing and responding to ""bad smells"" in extreme programming'",inproceedings,Amr Elssamadisy;Gregory Schalliol
conf_icse_DIppolitoBPU11,false,3;4,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985823,2011,'Synthesis of live behaviour models for fallible domains',inproceedings,Nicolás D'Ippolito;Víctor A. Braberman;Nir Piterman;Sebastián Uchitel
conf_icse_HennellHR84,false,4;15,-1,ICSE,http://dl.acm.org/citation.cfm?id=801980,1984,'Assessing a class of software tools',inproceedings,Michael A. Hennell;David Hedley;I. J. Riddell
conf_icse_HarroldMF92,false,5;5,-1,ICSE,http://doi.acm.org/10.1145/143062.143093,1992,'Incremental testing of object-oriented class structures',inproceedings,Mary Jean Harrold;John D. McGregor;Kevin J. Fitzpatrick
conf_icse_HostWT05,false,2;4,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062539,2005,'Experimental context classification: incentives and experience of subjects',inproceedings,Martin Höst;Claes Wohlin;Thomas Thelin
conf_icse_Butler02,false,2;8,-1,ICSE,http://doi.acm.org/10.1145/581339.581370,2002,'Security attribute evaluation method: a cost-benefit approach',inproceedings,Shawn A. Butler
conf_icse_AtkinsonHJ11,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985932,2011,'Search-enhanced testing',inproceedings,Colin Atkinson;Oliver Hummel;Werner Janjic
conf_icse_Murphy-HillB08,false,2;21,-1,ICSE,http://doi.acm.org/10.1145/1368088.1368146,2008,'Breaking the barriers to successful refactoring: observations and tools for extract method',inproceedings,Emerson R. Murphy-Hill;Andrew P. Black
conf_icse_ReeseL97,false,5;5,-1,ICSE,http://doi.acm.org/10.1145/253228.253281,1997,'Software deviation analysis',inproceedings,Jon Damon Reese;Nancy G. Leveson
conf_icse_Parnas78,false,0;0,-1,ICSE,http://dl.acm.org/citation.cfm?id=803218,1978,'Designing software for ease of extension and contraction',inproceedings,David Lorge Parnas
conf_icse_MohriOUTS84,false,0;0,-1,ICSE,http://dl.acm.org/citation.cfm?id=801958,1984,'Pdas: an assistant for detailed design and implementation of programs',inproceedings,T. Mohri;E. Ono;S. Uehara;T. Takao;H. Sato
conf_icse_Lee85,false,3;2,-1,ICSE,http://dl.acm.org/citation.cfm?id=319632,1985,'On executable models for rule-based prototyping',inproceedings,S. Lee
conf_icse_RichardsonC81,false,0;0,-1,ICSE,http://dl.acm.org/citation.cfm?id=802537,1981,'A partition analysis method to increase program reliability',inproceedings,Debra J. Richardson;Lori A. Clarke
conf_icse_FieldingT00,false,1;8,-1,ICSE,http://doi.acm.org/10.1145/337180.337228,2000,'Principled design of the modern web architecture',inproceedings,Roy T. Fielding;Richard N. Taylor
conf_icse_PerschW78,false,1;2,-1,ICSE,http://dl.acm.org/citation.cfm?id=803224,1978,'Symbolic interpretation and tracing of pascal-programs',inproceedings,Guido Persch;Georg Winterstein
conf_icse_KnightA85,false,1;1,-1,ICSE,http://dl.acm.org/citation.cfm?id=319667,1985,'An experimental evaluation of simple methods for seeding program errors',inproceedings,John C. Knight;Paul Ammann
conf_icse_KimPR00,false,5;3,-1,ICSE,http://doi.acm.org/10.1145/337180.337196,2000,'An empirical study of regression test application frequency',inproceedings,Jung-Min Kim;Adam A. Porter;Gregg Rothermel
conf_icse_MockusFH00,false,6;6,-1,ICSE,http://doi.acm.org/10.1145/337180.337209,2000,'A case study of open source software development: the apache server',inproceedings,Audris Mockus;Roy T. Fielding;James D. Herbsleb
conf_icse_SaffE05,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062590,2005,'Test factoring: focusing test suites for the task at hand',inproceedings,David Saff;Michael D. Ernst
conf_icse_AtiyaK02,false,3;2,-1,ICSE,http://doi.acm.org/10.1145/581339.581475,2002,'A compliance notation for verifying concurrent systems',inproceedings,D. M. Atiya;S. King
conf_icse_HangalL02,false,5;5,-1,ICSE,http://doi.acm.org/10.1145/581339.581377,2002,'Tracking down software bugs using automatic anomaly detection',inproceedings,Sudheendra Hangal;Monica S. Lam
conf_icse_LafontaineLS90,false,5;4,-1,ICSE,http://dl.acm.org/citation.cfm?id=100300,1990,'An experiment in formal software development: using the b theorem prover on a vdm case study',inproceedings,Christine Lafontaine;Yves Ledru;Pierre-Yves Schobbens
conf_icse_OswaldEM90,false,2;9,-1,ICSE,http://dl.acm.org/citation.cfm?id=100319,1990,'An environment for specifying and executing hierarchical petri nets',inproceedings,Heinz Oswald;Rob Esser;R. Mattmann
conf_icse_DietlDEMS11,false,29;31,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985889,2011,'Building and using pluggable type-checkers',inproceedings,Werner Dietl;Stephanie Dietzel;Michael D. Ernst;Kivanç Muslu;Todd W. Schiller
conf_icse_RapplPSS06,false,0;1,-1,ICSE,http://doi.acm.org/10.1145/1134490,2006,'3rd international workshop on software engineering for automotive systems - seas 2006',inproceedings,Martin Rappl;Alexander Pretschner;Christian Salzmann;Thomas Stauner
conf_icse_Smith11,false,2;3,-1,ICSE,http://doi.acm.org/10.1145/1985793.1986019,2011,'Systematizing security test case planning using functional requirements phrases',inproceedings,Ben Smith
conf_icse_Xie06,false,8;1,-1,ICSE,http://doi.acm.org/10.1145/1134473,2006,'Developing cost-effective model-based techniques for gui testing',inproceedings,Qing Xie
conf_icse_FernandezR97,false,4;9,-1,ICSE,http://doi.acm.org/10.1145/253228.253300,1997,'Automatic checking of instruction specifications',inproceedings,Mary F. Fernandez;Norman Ramsey
conf_icse_GarlanMLSMW05,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062624,2005,'Deas 2005: workshop on the design and evolution of autonomic application software',inproceedings,David Garlan;John Mylopoulos;Marin Litoiu;Dennis B. Smith;Hausi A. Müller;Kenny Wong
conf_icse_Daabaj00,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/337180.337637,2000,'The use of task analysis methods in support of the development of interactive systems (poster)',inproceedings,Yousef H. Daabaj
conf_icse_CoblenzSAMWS16,false,2;9,-1,ICSE,http://doi.acm.org/10.1145/2884781.2884798,2016,'Exploring language support for immutability',inproceedings,Michael J. Coblenz;Joshua Sunshine;Jonathan Aldrich;Brad A. Myers;Sam Weber;Forrest Shull
conf_icse_0001RNN14,false,5;8,-1,ICSE,http://doi.acm.org/10.1145/2568225.2568295,2014,'Mining billions of ast nodes to study actual and potential usage of java language features',inproceedings,Robert Dyer 0001;Hridesh Rajan;Hoan Anh Nguyen;Tien N. Nguyen
conf_icse_HanTS06,false,2;5,-1,ICSE,http://doi.acm.org/10.1145/1134403,2006,'Managing exceptions in the medical workflow systems',inproceedings,Minmin Han;Thomas Thiery;Xiping Song
conf_icse_WongCKD11,false,15;10,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985850,2011,'Detecting software modularity violations',inproceedings,Sunny Wong;Yuanfang Cai;Miryung Kim;Michael Dalton
conf_icse_BelfordBHS76,false,2;6,-1,ICSE,http://dl.acm.org/citation.cfm?id=807653,1976,'Specifications: a key to effective software development',inproceedings,P. C. Belford;A. F. Bond;D. G. Henderson;L. S. Sellers
conf_icse_ZucconiMW90,false,0;2,-1,ICSE,http://dl.acm.org/citation.cfm?id=100315,1990,'Using object-oriented development for support prototyping (experience report)',inproceedings,Lin Zucconi;Gregory Mack;Lloyd G. Williams
conf_icse_BertolinoM00,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/337180.337816,2000,'An overview of the icse 2000 workshop program',inproceedings,Antonia Bertolino;Gail C. Murphy
conf_icse_RenRST05,false,1;1,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062598,2005,'Chianti: a change impact analysis tool for java programs',inproceedings,Xiaoxia Ren;Barbara G. Ryder;Maximilian Störzer;Frank Tip
conf_icse_ChandraTBB11,false,4;7,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985811,2011,'Angelic debugging',inproceedings,Satish Chandra 0001;Emina Torlak;Shaon Barman;Rastislav Bodík
conf_icse_VouillonDC14,false,4;5,-1,ICSE,http://doi.acm.org/10.1145/2568225.2568262,2014,'Easing software component repository evolution',inproceedings,Jérôme Vouillon;Mehdi Dogguy;Roberto Di Cosmo
conf_icse_Muhlhauser88,false,2;2,-1,ICSE,http://dl.acm.org/citation.cfm?id=55834,1988,'Software engineering for distributed applications: the design project',inproceedings,Max Mühlhäuser
conf_icse_Balzer85,false,0;0,-1,ICSE,http://dl.acm.org/citation.cfm?id=319676,1985,'Panel description: the role of logic and ai in the software enterprise',inproceedings,Robert Balzer
conf_icse_Robillard02,false,1;4,-1,ICSE,http://doi.acm.org/10.1145/581339.581470,2002,'A representation for describing and analyzing concerns in source code',inproceedings,Martin P. Robillard
conf_icse_Vinoski00a,false,2;2,-1,ICSE,http://doi.acm.org/10.1145/337180.337849,2000,'Scalability issues in corba-based systems (tutorial session)',inproceedings,Steve Vinoski
conf_icse_FislerKMT05,false,7;10,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062502,2005,'Verification and change-impact analysis of access-control policies',inproceedings,Kathi Fisler;Shriram Krishnamurthi;Leo A. Meyerovich;Michael Carl Tschantz
conf_icse_ZhongZM06,false,3;5,-1,ICSE,http://doi.acm.org/10.1145/1134380,2006,'An experimental comparison of four test suite reduction techniques',inproceedings,Hao Zhong;Lu Zhang 0023;Hong Mei
conf_icse_DuarteCBM06,false,6;5,-1,ICSE,http://doi.acm.org/10.1145/1134410,2006,'Gridunit: software testing on the grid',inproceedings,Alexandre Duarte;Walfredo Cirne;Francisco Vilar Brasileiro;Patrícia Machado
conf_icse_MenendezN16,false,4;9,-1,ICSE,http://doi.acm.org/10.1145/2884781.2884809,2016,'Termination-checking for llvm peephole optimizations',inproceedings,David Menendez;Santosh Nagarakatte
conf_icse_Cooper76,false,1;3,-1,ICSE,http://dl.acm.org/citation.cfm?id=807657,1976,'Adaptive testing',inproceedings,D. W. Cooper
conf_icse_ZhangGG06,false,3;4,-1,ICSE,http://doi.acm.org/10.1145/1134324,2006,'Locating faults through automated predicate switching',inproceedings,Xiangyu Zhang;Neelam Gupta;Rajiv Gupta
conf_icse_Tichy92,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/143062.143153,1992,"'Programming-in-the-large: past, present, and future'",inproceedings,Walter F. Tichy
conf_icse_AlimadadiSMP14,false,4;16,-1,ICSE,http://doi.acm.org/10.1145/2568225.2568268,2014,'Understanding javascript event-based interactions',inproceedings,Saba Alimadadi;Sheldon Sequeira;Ali Mesbah 0001;Karthik Pattabiraman
conf_icse_Stenning87,false,0;0,-1,ICSE,http://dl.acm.org/citation.cfm?id=41769,1987,'On the role of an environment',inproceedings,V. Stenning
conf_icse_LongR16,false,5;8,-1,ICSE,http://doi.acm.org/10.1145/2884781.2884872,2016,'An analysis of the search spaces for generate and validate patch generation systems',inproceedings,Fan Long;Martin C. Rinard
conf_icse_MockusW08,false,3;7,-1,ICSE,http://doi.acm.org/10.1145/1368088.1368190,2008,'Interval quality: relating customer-perceived quality to process quality',inproceedings,Audris Mockus;David M. Weiss
conf_icse_ChatleyUKM05,false,1;1,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062603,2005,'Fluent-based web animation: exploring goals for requirements validation',inproceedings,Robert Chatley;Sebastián Uchitel;Jeff Kramer;Jeff Magee
conf_icse_RothermelE05,false,0;1,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062623,2005,'The first workshop on end-user software engineering',inproceedings,Gregg Rothermel;Sebastian G. Elbaum
conf_icse_BasiliW81,false,2;1,-1,ICSE,http://dl.acm.org/citation.cfm?id=802544,1981,'Evaluation of a software requirements document by analysis of change data',inproceedings,Victor R. Basili;David M. Weiss
conf_icse_Murphy-HillZN14,false,5;17,-1,ICSE,http://doi.acm.org/10.1145/2568225.2568226,2014,"'Cowboys, ankle sprains, and keepers of quality: how is video game development different from software development?'",inproceedings,Emerson R. Murphy-Hill;Thomas Zimmermann 0001;Nachiappan Nagappan
conf_icse_BasiliLSR00,false,0;3,-1,ICSE,http://doi.acm.org/10.1145/337180.337865,2000,'Improving software inspections by using reading techniques (tutorial session)',inproceedings,Victor R. Basili;Oliver Laitenberger;Forrest Shull;Ioana Rus
conf_icse_Dawson00,false,3;7,-1,ICSE,http://doi.acm.org/10.1145/337180.337204,2000,'Twenty dirty tricks to train software engineers',inproceedings,Ray Dawson
conf_icse_BocicB14,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/2568225.2568281,2014,'Inductive verification of data model invariants for web applications',inproceedings,Ivan Bocic;Tevfik Bultan
conf_icse_MattmannCMH06,false,14;23,-1,ICSE,http://doi.acm.org/10.1145/1134400,2006,'A software architecture-based framework for highly distributed and data intensive scientific applications',inproceedings,Chris Mattmann;Daniel J. Crichton;Nenad Medvidovic;Steve Hughes
conf_icse_HammerM76,false,5;6,-1,ICSE,http://dl.acm.org/citation.cfm?id=807724,1976,'A framework for data base semantic integrity',inproceedings,Michael Hammer;Dennis McLeod
conf_icse_WoollardM06,false,2;1,-1,ICSE,http://doi.acm.org/10.1145/1134433,2006,'An architectural style for high-performance asymmetrical parallel computations',inproceedings,David Woollard;Nenad Medvidovic
conf_icse_PezzeY97,false,11;10,-1,ICSE,http://doi.acm.org/10.1145/253228.253278,1997,'Constructing multi-formalism state-space analysis tools: using rules to specify dynamic semantics of models',inproceedings,Mauro Pezzè;Michal Young
conf_icse_FroehlichHLS97,false,10;10,-1,ICSE,http://doi.acm.org/10.1145/253228.253432,1997,'Hooking into object-oriented application frameworks',inproceedings,Garry Froehlich;H. James Hoover;Ling Liu;Paul G. Sorenson
conf_icse_CurtisSM79,false,2;2,-1,ICSE,http://dl.acm.org/citation.cfm?id=802959,1979,'Third time charm: stronger replication of the ability of software complexity metrics to predict programmer performance',inproceedings,Bill Curtis;Sylvia B. Sheppard;Phil Milliman
conf_icse_DolottaM76,false,4;13,-1,ICSE,http://dl.acm.org/citation.cfm?id=807669,1976,'An introduction to the programmer's workbench',inproceedings,Ted A. Dolotta;John R. Mashey
