paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_www_RoyB07,false,1;4,-1,WWW,http://doi.acm.org/10.1145/1242572.1242721,2007,'Collaborative ict for indian business clusters',inproceedings,Soumya Roy;Shantanu Biswas
conf_www_AzamLA07,false,2;7,-1,WWW,http://doi.acm.org/10.1145/1242572.1242698,2007,'Integrating value-based requirement engineering models to webml using vip business modeling framework',inproceedings,Farooque Azam;Zhang Li;Rashid Ahmad
conf_www_KatzirLS12,false,1;6,-1,WWW,http://doi.acm.org/10.1145/2187836.2187974,2012,'Framework and algorithms for network bucket testing',inproceedings,Liran Katzir 0001;Edo Liberty;Oren Somekh
conf_www_LiDGMS15,true,10;14,1,WWW,http://arxiv.org/pdf/1503.00604v1,2015,'Robust group linkage',inproceedings,Pei Li;Xin Luna Dong;Songtao Guo;Andrea Maurino;Divesh Srivastava
conf_www_ZhaiBAA12,false,3;8,-1,WWW,http://doi.acm.org/10.1145/2187836.2187955,2012,'Mr. lda: a flexible large scale topic modeling package using variational inference in mapreduce',inproceedings,Ke Zhai;Jordan L. Boyd-Graber;Nima Asadi 0001;Mohamad L. Alkhouja
conf_www_VadrevuZTSL08,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1367497.1367718,2008,'Identifying regional sensitive queries in web search',inproceedings,Srinivas Vadrevu;Ya Zhang;Belle L. Tseng;Gordon Sun;Xin Li
conf_www_HovelynckC10,false,2;8,-1,WWW,http://doi.acm.org/10.1145/1772690.1772736,2010,'Multi-modality in one-class classification',inproceedings,Matthijs Hovelynck;Boris Chidlovskii
conf_www_GomezKL08,false,2;3,-1,WWW,http://doi.acm.org/10.1145/1367497.1367585,2008,'Statistical analysis of the social network and discussion threads in slashdot',inproceedings,Vicenç Gómez;Andreas Kaltenbrunner;Vicente López
conf_www_JimSH07,false,11;12,-1,WWW,http://doi.acm.org/10.1145/1242572.1242654,2007,'Defeating script injection attacks with browser-enforced embedded policies',inproceedings,Trevor Jim;Nikhil Swamy;Michael Hicks
conf_www_KarimzadehganLZM11,false,13;16,-1,WWW,http://doi.acm.org/10.1145/1963405.1963460,2011,'A stochastic learning-to-rank algorithm and its application to contextual advertising',inproceedings,Maryam Karimzadehgan;Wei Li;Ruofei Zhang;Jianchang Mao
conf_www_Halaschek-WienerH07,false,2;6,-1,WWW,http://doi.acm.org/10.1145/1242572.1242671,2007,'Toward expressive syndication on the web',inproceedings,Christian Halaschek-Wiener;James A. Hendler
conf_www_BlytheG04,false,3;4,-1,WWW,http://doi.acm.org/10.1145/988672.988734,2004,'Incremental formalization of document annotations through ontology-based paraphrasing',inproceedings,Jim Blythe;Yolanda Gil
conf_www_CostaCBRRAR04,false,0;5,-1,WWW,http://doi.acm.org/10.1145/988672.988744,2004,'Analyzing client interactivity in streaming media',inproceedings,Cristiano P. Costa;Ítalo S. Cunha;Alex Borges Vieira;Claudiney Vander Ramos;Marcus V. M. Rocha;Jussara M. Almeida;Berthier A. Ribeiro-Neto
conf_www_OrenBD06,false,1;2,-1,WWW,http://doi.acm.org/10.1145/1135777.1136020,2006,'How semantics make better wikis',inproceedings,Eyal Oren;John G. Breslin;Stefan Decker
conf_www_Berners-Lee11,false,1;4,-1,WWW,http://doi.acm.org/10.1145/1963405.1963408,2011,'Designing the web for an open society',inproceedings,Tim Berners-Lee
conf_www_SingerHHS15,false,5;6,-1,WWW,http://doi.acm.org/10.1145/2736277.2741080,2015,'Hyptrails: a bayesian approach for comparing hypotheses about human trails on the web',inproceedings,Philipp Singer;Denis Helic;Andreas Hotho;Markus Strohmaier
conf_www_AliCR07,false,0;3,-1,WWW,http://doi.acm.org/10.1145/1242572.1242836,2007,'Visualizing structural patterns in web collections',inproceedings,Mir Sadek Ali;Mariano P. Consens;Flavio Rizzolo
conf_www_XuLWS15,false,4;8,-1,WWW,http://doi.acm.org/10.1145/2736277.2741650,2015,'E-commerce reputation manipulation: the emergence of reputation-escalation-as-a-service',inproceedings,Haitao Xu;Daiping Liu;Haining Wang;Angelos Stavrou
conf_www_YangSZM12,false,4;5,-1,WWW,http://doi.acm.org/10.1145/2187836.2187872,2012,'We know what @you #tag: does the dual role affect hashtag adoption?',inproceedings,Lei Yang;Tao Sun;Ming Zhang;Qiaozhu Mei
conf_www_LiuHP10,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1772690.1772849,2010,'Research trails: getting back where you left off',inproceedings,Jiahui Liu;Peter Jin Hong;Elin Rønby Pedersen
conf_www_NussbaumerFG06,false,1;6,-1,WWW,http://doi.acm.org/10.1145/1135777.1135931,2006,'Towards dsl-based web engineering',inproceedings,Martin Nussbaumer;Patrick Freudenstein;Martin Gaedke
conf_www_OnizukaCMH05,false,5;7,-1,WWW,http://doi.acm.org/10.1145/1060745.1060843,2005,'Incremental maintenance for materialized xpath/xslt views',inproceedings,Makoto Onizuka;Fong Yee Chan;Ryusuke Michigami;Takashi Honishi
conf_www_LiYGL01,false,0;2,-1,WWW,http://doi.acm.org/10.1145/371920.372153,2001,'Batch rekeying for secure group communications',inproceedings,Xiaozhou (Steve) Li;Yang Richard Yang;Mohamed G. Gouda;Simon S. Lam
conf_www_ImmorlicaM10,false,0;6,-1,WWW,http://doi.acm.org/10.1145/1772690.1772924,2010,'Optimal marketing and pricing over social networks',inproceedings,Nicole Immorlica;Vahab S. Mirrokni
conf_www_AlonsoBD06,false,3;7,-1,WWW,http://doi.acm.org/10.1145/1135777.1135913,2006,'Gio: a semantic web application using the information grid framework',inproceedings,Omar Alonso;Sandeepan Banerjee;Mark Drake
conf_www_SeneviratneSKMM15,false,1;8,-1,WWW,http://doi.acm.org/10.1145/2736277.2741084,2015,'Early detection of spam mobile apps',inproceedings,Suranga Seneviratne;Aruna Seneviratne;Mohamed Ali Kâafar;Anirban Mahanti;Prasant Mohapatra
conf_www_BalakrishnanK11,false,4;11,-1,WWW,http://doi.acm.org/10.1145/1963405.1963440,2011,'Sourcerank: relevance and trust assessment for deep web sources based on inter-source agreement',inproceedings,Raju Balakrishnan;Subbarao Kambhampati
conf_www_MikaOGS04,false,23;20,-1,WWW,http://doi.acm.org/10.1145/988672.988748,2004,'Foundations for service ontologies: aligning owl-s to dolce',inproceedings,Peter Mika;Daniel Oberle;Aldo Gangemi;Marta Sabou
conf_www_SarwarKKR01,false,0;0,-1,WWW,http://doi.acm.org/10.1145/371920.372071,2001,'Item-based collaborative filtering recommendation algorithms',inproceedings,Badrul M. Sarwar;George Karypis;Joseph A. Konstan;John Riedl
conf_www_MecellaOPB06,false,2;2,-1,WWW,http://doi.acm.org/10.1145/1135777.1135818,2006,'Access control enforcement for conversation-based web services',inproceedings,Massimo Mecella;Mourad Ouzzani;Federica Paci;Elisa Bertino
conf_www_WebsterHMW06,false,3;3,-1,WWW,http://doi.acm.org/10.1145/1135777.1135985,2006,'Context-orientated news riltering for web 2.0 and beyond',inproceedings,David Webster;Weihong Huang;Darren Mundy;Paul Warren
conf_www_ZhangWCC08,false,1;1,-1,WWW,http://doi.acm.org/10.1145/1367497.1367688,2008,'Semantic similarity based on compact concept ontology',inproceedings,Ce Zhang;Yu-Jing Wang;Bin Cui;Gao Cong
conf_www_RokickiZS15,false,2;3,-1,WWW,http://doi.acm.org/10.1145/2736277.2741097,2015,'Groupsourcing: team competition designs for crowdsourcing',inproceedings,Markus Rokicki;Sergej Zerr;Stefan Siersdorfer
conf_www_CaiF04,false,4;5,-1,WWW,http://doi.acm.org/10.1145/988672.988760,2004,'Rdfpeers: a scalable distributed rdf repository based on a structured peer-to-peer network',inproceedings,Min Cai;Martin R. Frank
conf_www_WarnerDRG06,false,2;2,-1,WWW,http://doi.acm.org/10.1145/1135777.1135972,2006,'Adaptive web sites: user studies and simulation',inproceedings,Doug Warner;Stephen D. Durbin;J. Neal Richter;Zuzana Gedeon
conf_www_Wang05,false,3;5,-1,WWW,http://doi.acm.org/10.1145/1060745.1060807,2005,'An abuse-free fair contract signing protocol based on the rsa signature',inproceedings,Guilin Wang
conf_www_ChierichettiKT10a,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1772690.1772716,2010,'Stochastic models for tabbed browsing',inproceedings,Flavio Chierichetti;Ravi Kumar 0001;Andrew Tomkins
conf_www_HePKMG10,false,3;8,-1,WWW,http://doi.acm.org/10.1145/1772690.1772734,2010,'Context-aware citation recommendation',inproceedings,Qi He;Jian Pei;Daniel Kifer;Prasenjit Mitra;C. Lee Giles
conf_www_JinNC06,false,0;5,-1,WWW,http://doi.acm.org/10.1145/1135777.1135986,2006,'Efficient search for peer-to-peer information retrieval using semantic small world',inproceedings,Hai Jin;Xiaomin Ning;Hanhua Chen
conf_www_LingamE07,false,5;9,-1,WWW,http://doi.acm.org/10.1145/1242572.1242701,2007,'Supporting end-users in the creation of dependable web clips',inproceedings,Sandeep Lingam;Sebastian G. Elbaum
conf_www_LeDKLW11,false,4;10,-1,WWW,http://doi.acm.org/10.1145/1963405.1963497,2011,'Rewriting queries on sparql views',inproceedings,Wangchao Le;Songyun Duan;Anastasios Kementsietsidis;Feifei Li 0001;Min Wang
conf_www_LermanH10,true,2;4,275,WWW,http://arxiv.org/pdf/1004.5354v1,2010,'Using a model of social dynamics to predict popularity of news',inproceedings,Kristina Lerman;Tad Hogg
conf_www_ChaojiRRB12,false,4;5,-1,WWW,http://doi.acm.org/10.1145/2187836.2187908,2012,'Recommendations to boost content spread in social networks',inproceedings,Vineet Chaoji;Sayan Ranu;Rajeev Rastogi;Rushi Bhatt
conf_www_ShtokDMS12,false,3;9,-1,WWW,http://doi.acm.org/10.1145/2187836.2187939,2012,'Learning from the past: answering new questions with past answers',inproceedings,Anna Shtok;Gideon Dror;Yoelle Maarek;Idan Szpektor
conf_www_PingaliJV06,false,4;8,-1,WWW,http://doi.acm.org/10.1145/1135777.1135898,2006,'Webkhoj: indian language ir from multiple character encodings',inproceedings,Prasad Pingali;Jagadeesh Jagarlamudi;Vasudeva Varma
conf_www_LuoTT07,false,3;10,-1,WWW,http://doi.acm.org/10.1145/1242572.1242648,2007,'Answering relationship queries on the web',inproceedings,Gang Luo;Chunqiang Tang;Ying-li Tian
conf_www_DmitrievSC10,false,1;8,-1,WWW,http://doi.acm.org/10.1145/1772690.1772922,2010,'Enterprise and desktop search',inproceedings,Pavel Dmitriev;Pavel Serdyukov;Sergey Chernov
conf_www_MeinlB09,false,2;2,-1,WWW,http://doi.acm.org/10.1145/1526709.1526746,2009,'Web service derivatives',inproceedings,Thomas Meinl;Benjamin Blau
conf_www_GloverTLPF02,false,1;7,-1,WWW,http://doi.acm.org/10.1145/511446.511520,2002,'Using web structure for classifying and describing web pages',inproceedings,Eric J. Glover;Kostas Tsioutsiouliklis;Steve Lawrence;David M. Pennock;Gary William Flake
conf_www_OldhamVSH06,false,15;19,-1,WWW,http://doi.acm.org/10.1145/1135777.1135879,2006,'Semantic ws-agreement partner selection',inproceedings,Nicole Oldham;Kunal Verma;Amit P. Sheth;Farshad Hakimpour
conf_www_WangC016,false,5;3,-1,WWW,http://doi.acm.org/10.1145/2872427.2883086,2016,'Mining aspect-specific opinion using a holistic lifelong topic model',inproceedings,Shuai Wang;Zhiyuan Chen;Bing Liu 0001
conf_www_SinglaW10,false,1;2,-1,WWW,http://doi.acm.org/10.1145/1772690.1772866,2010,'Tagging and navigability',inproceedings,Adish Singla;Ingmar Weber
conf_www_RitzeLOB16,false,4;7,-1,WWW,http://doi.acm.org/10.1145/2872427.2883017,2016,'Profiling the potential of web tables for augmenting cross-domain knowledge bases',inproceedings,Dominique Ritze;Oliver Lehmberg;Yaser Oulabi;Christian Bizer
conf_www_YiMP08,false,1;4,-1,WWW,http://doi.acm.org/10.1145/1367497.1367533,2008,'Deciphering mobile search patterns: a study of yahoo! mobile search queries',inproceedings,Jeonghee Yi;Farzin Maghoul;Jan O. Pedersen
conf_www_YuanCZ03,false,7;8,-1,WWW,http://doi.acm.org/10.1145/775152.775218,2003,'Evaluation of edge caching/offloading for dynamic content delivery',inproceedings,Chun Yuan;Yu Chen;Zheng Zhang
conf_www_FerraginaPV15,false,3;4,-1,WWW,http://doi.acm.org/10.1145/2736277.2741140,2015,'Compressed indexes for string searching in labeled graphs',inproceedings,Paolo Ferragina;Francesco Piccinno;Rossano Venturini
conf_www_CookSFT12,true,1;2,12,WWW,http://arxiv.org/pdf/1204.4346v1,2012,'Your two weeks of fame and your grandmother's',inproceedings,James Cook;Atish Das Sarma;Alex Fabrikant;Andrew Tomkins
conf_www_RheaLB03,false,7;11,-1,WWW,http://doi.acm.org/10.1145/775152.775239,2003,'Value-based web caching',inproceedings,Sean C. Rhea;Kevin Liang;Eric A. Brewer
conf_www_DingTM08,false,1;1,-1,WWW,http://doi.acm.org/10.1145/1367497.1367715,2008,'An initial investigation on evaluating semantic web instance data',inproceedings,Li Ding;Jiao Tao;Deborah L. McGuinness
conf_www_ChoiKED05,false,3;4,-1,WWW,http://doi.acm.org/10.1145/1060745.1060851,2005,'A multi-threaded pipelined web server architecture for smp/soc machines',inproceedings,Gyu Sang Choi;Jin-Ha Kim;Deniz Ersoz;Chita R. Das
conf_www_Delort10,false,1;3,-1,WWW,http://doi.acm.org/10.1145/1772690.1772892,2010,'Hierarchical cluster visualization in web mapping systems',inproceedings,Jean-Yves Delort
conf_www_CorchoLG06,false,7;7,-1,WWW,http://doi.acm.org/10.1145/1135777.1136009,2006,'The odesew 2.0 semantic web application framework',inproceedings,Óscar Corcho;Angel López-Cima;Asunción Gómez-Pérez
conf_www_RamaswamyILD04,false,6;12,-1,WWW,http://doi.acm.org/10.1145/988672.988732,2004,'Automatic detection of fragments in dynamically generated web pages',inproceedings,Lakshmish Ramaswamy;Arun Iyengar;Ling Liu;Fred Douglis
conf_www_XuWHL10,false,1;3,-1,WWW,http://doi.acm.org/10.1145/1772690.1772912,2010,'Interactive image search by 2d semantic map',inproceedings,Hao Xu;Jingdong Wang;Xian-Sheng Hua;Shipeng Li
conf_www_SvoreVB11,false,7;12,-1,WWW,http://doi.acm.org/10.1145/1963405.1963459,2011,'Learning to rank with multiple objective functions',inproceedings,Krysta Marie Svore;Maksims Volkovs;Christopher J. C. Burges
conf_www_AulaJK05,false,2;8,-1,WWW,http://doi.acm.org/10.1145/1060745.1060831,2005,'Information search and re-access strategies of experienced web users',inproceedings,Anne Aula;Natalie Jhaveri;Mika Käki
conf_www_XuZ07,false,0;3,-1,WWW,http://doi.acm.org/10.1145/1242572.1242744,2007,'First-order focused crawling',inproceedings,Qingyang Xu;Wanli Zuo
conf_www_OzertemJD11,false,2;3,-1,WWW,http://doi.acm.org/10.1145/1963405.1963463,2011,'Evaluating new search engine configurations with pre-existing judgments and clicks',inproceedings,Umut Ozertem;Rosie Jones;Benoît Dumoulin
conf_www_YuePR10,false,3;5,-1,WWW,http://doi.acm.org/10.1145/1772690.1772793,2010,'Beyond position bias: examining result attractiveness as a source of presentation bias in clickthrough data',inproceedings,Yisong Yue;Rajan Patel;Hein Roehrig
conf_www_SongHCLG07,false,1;2,-1,WWW,http://doi.acm.org/10.1145/1242572.1242746,2007,'Generative models for name disambiguation',inproceedings,Yang Song;Jian Huang 0002;Isaac G. Councill;Jia Li;C. Lee Giles
conf_www_KrauseA09,false,1;2,-1,WWW,http://doi.acm.org/10.1145/1526709.1526931,2009,'Playful tagging: folksonomy generation using online games',inproceedings,Markus Krause;Hidir Aras
conf_www_Kalam11,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1963405.1963407,2011,'How can scientists help to spread the web to all sections of the society',inproceedings,A. P. J. Abdul Kalam
conf_www_ShammaFGHJM10,false,0;2,-1,WWW,http://doi.acm.org/10.1145/1772690.1772919,2010,'What the web can't do',inproceedings,David A. Shamma;Seth Fitzsimmonds;Joe Gregorio;Adam Hupp;Ramesh Jain;Kevin Marks
conf_www_ZhangZYXCZ15,false,4;7,-1,WWW,http://doi.acm.org/10.1145/2736277.2741095,2015,'A novelty-seeking based dining recommender system',inproceedings,Fuzheng Zhang;Kai Zheng;Nicholas Jing Yuan;Xing Xie;Enhong Chen;Xiaofang Zhou
conf_www_BianLZAZ09,false,4;8,-1,WWW,http://doi.acm.org/10.1145/1526709.1526717,2009,'Learning to recognize reliable users and content in social media with coupled mutual reinforcement',inproceedings,Jiang Bian;Yandong Liu;Ding Zhou;Eugene Agichtein;Hongyuan Zha
conf_www_HoSSV15,true,4;9,45,WWW,http://arxiv.org/pdf/1503.05897v1,2015,'Incentivizing high quality crowdwork',inproceedings,Chien-Ju Ho;Aleksandrs Slivkins;Siddharth Suri;Jennifer Wortman Vaughan
conf_www_PengK07,false,0;9,-1,WWW,http://doi.acm.org/10.1145/1242572.1242741,2007,'Efficient training on biased minimax probability machine for imbalanced text classification',inproceedings,Xiang Peng;Irwin King
conf_www_JinLYWJH10,false,4;6,-1,WWW,http://doi.acm.org/10.1145/1772690.1772897,2010,'Irin: image retrieval in image-rich information networks',inproceedings,Xin Jin;Jiebo Luo;Jie Yu;Gang Wang;Dhiraj Joshi;Jiawei Han
conf_www_Mogul02,false,5;10,-1,WWW,http://doi.acm.org/10.1145/511446.511450,2002,'Clarifying the fundamentals of http',inproceedings,Jeffrey C. Mogul
conf_www_ReifGJ05,false,2;14,-1,WWW,http://doi.acm.org/10.1145/1060745.1060849,2005,'Weesa: web engineering for semantic web applications',inproceedings,Gerald Reif;Harald C. Gall;Mehdi Jazayeri
conf_www_MaekawaYO07,false,0;1,-1,WWW,http://doi.acm.org/10.1145/1242572.1242800,2007,'Towards environment generated media: object-participation-type weblog in home sensor network',inproceedings,Takuya Maekawa;Yutaka Yanagisawa;Takeshi Okadome
conf_www_SugiyamaHY04,false,2;5,-1,WWW,http://doi.acm.org/10.1145/988672.988764,2004,'Adaptive web search based on user profile constructed without any effort from users',inproceedings,Kazunari Sugiyama;Kenji Hatano;Masatoshi Yoshikawa
conf_www_BischoffFP09,false,1;1,-1,WWW,http://doi.acm.org/10.1145/1526709.1526924,2009,'Deriving music theme annotations from user tags',inproceedings,Kerstin Bischoff;Claudiu S. Firan;Raluca Paiu
conf_www_SenVR09,false,7;2,-1,WWW,http://doi.acm.org/10.1145/1526709.1526800,2009,'Tagommenders: connecting users to items through tags',inproceedings,Shilad Sen;Jesse Vig;John Riedl
conf_www_VermaG03,false,0;2,-1,WWW,http://doi.acm.org/10.1145/775152.775171,2003,'On admission control for profit maximization of networked service providers',inproceedings,Akshat Verma;Sugata Ghosal
conf_www_YesiladaJSH08,false,0;2,-1,WWW,http://doi.acm.org/10.1145/1367497.1367500,2008,'Validating the use and role of visual elements of web pages in navigation with an eye-tracking study',inproceedings,Yeliz Yesilada;Caroline Jay;Robert Stevens;Simon Harper
conf_www_HovyJS15,false,4;5,-1,WWW,http://doi.acm.org/10.1145/2736277.2741141,2015,'User review sites as a resource for large-scale sociolinguistic studies',inproceedings,Dirk Hovy;Anders Johannsen;Anders Søgaard
conf_www_RowlandsHS10,false,1;5,-1,WWW,http://doi.acm.org/10.1145/1772690.1772905,2010,'New-web search with microblog annotations',inproceedings,Tom Rowlands;David Hawking;Ramesh Sankaranarayana
conf_www_DrutsaGS15,false,0;2,-1,WWW,http://doi.acm.org/10.1145/2736277.2741116,2015,'Future user engagement prediction and its application to improve the sensitivity of online experiments',inproceedings,Alexey Drutsa;Gleb Gusev;Pavel Serdyukov
conf_www_AngelovaKSW09,false,0;1,-1,WWW,http://doi.acm.org/10.1145/1526709.1526869,2009,'Graffiti: node labeling in heterogeneous networks',inproceedings,Ralitsa Angelova;Gjergji Kasneci;Fabian M. Suchanek;Gerhard Weikum
conf_www_HorowitzK10,false,6;14,-1,WWW,http://doi.acm.org/10.1145/1772690.1772735,2010,'The anatomy of a large-scale social search engine',inproceedings,Damon Horowitz;Sepandar D. Kamvar
conf_www_AnavaGGKLRS15,false,0;5,-1,WWW,http://doi.acm.org/10.1145/2736277.2741109,2015,'Budget-constrained item cold-start handling in collaborative filtering recommenders via optimal design',inproceedings,Oren Anava;Shahar Golan;Nadav Golbandi;Zohar Shay Karnin;Ronny Lempel;Oleg Rokhlenko;Oren Somekh
conf_www_ChandraDGKNRS01,false,0;0,-1,WWW,http://doi.acm.org/10.1145/371920.372059,2001,'Resource management for scalable disconnected access to web services',inproceedings,Bharat Chandra;Michael Dahlin;Lei Gao;Amjad-Ali Khoja;Amol Nayate;Asim Razzaq;Anil Sewani
conf_www_PobleteB06,false,0;1,-1,WWW,http://doi.acm.org/10.1145/1135777.1135963,2006,'A content and structure website mining model',inproceedings,Barbara Poblete;Ricardo A. Baeza-Yates
conf_www_IrmakS05,false,0;4,-1,WWW,http://doi.acm.org/10.1145/1060745.1060757,2005,'Hierarchical substring caching for efficient content distribution to low-bandwidth clients',inproceedings,Utku Irmak;Torsten Suel
conf_www_KazhamiakinPS06,false,4;8,-1,WWW,http://doi.acm.org/10.1145/1135777.1135819,2006,'Analysis of communication models in web service compositions',inproceedings,Raman Kazhamiakin;Marco Pistore;Luca Santuari
conf_www_NikaZDJHZZZ15,false,7;15,-1,WWW,http://doi.acm.org/10.1145/2736277.2741635,2015,'Energy and performance of smartphone radio bundling in outdoor environments',inproceedings,Ana Nika;Yibo Zhu;Ning Ding;Abhilash Jindal;Y. Charlie Hu;Xia Zhou;Ben Y. Zhao;Haitao Zheng
conf_www_BoldiRV11,false,7;4,-1,WWW,http://doi.acm.org/10.1145/1963405.1963493,2011,'Hyperanf: approximating the neighbourhood function of very large graphs on a budget',inproceedings,Paolo Boldi;Marco Rosa;Sebastiano Vigna
conf_www_BunemanDFHT01,false,3;4,-1,WWW,http://doi.acm.org/10.1145/371920.371984,2001,'Keys for xml',inproceedings,Peter Buneman;Susan B. Davidson;Wenfei Fan;Carmem S. Hara;Wang Chiew Tan
conf_www_SabbouhHSG07,false,2;3,-1,WWW,http://doi.acm.org/10.1145/1242572.1242821,2007,'Web mashup scripting language',inproceedings,Marwan Sabbouh;Jeff Higginson;Salim Semy;Danny Gagne
conf_www_CastilloCF08,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1367497.1367761,2008,'Fourth international workshop on adversarial information retrieval on the web (airweb 2008)',inproceedings,Carlos Castillo;Kumar Chellapilla;Dennis Fetterly
conf_www_PasternackR09,false,10;15,-1,WWW,http://doi.acm.org/10.1145/1526709.1526840,2009,'Extracting article text from the web with maximum subsequence segmentation',inproceedings,Jeff Pasternack;Dan Roth
conf_www_ChoudhuryMHW10,false,1;1,-1,WWW,http://doi.acm.org/10.1145/1772690.1772722,2010,'Inferring relevant social networks from interpersonal communication',inproceedings,Munmun De Choudhury;Winter A. Mason;Jake M. Hofman;Duncan J. Watts
conf_www_GuiXBH15,false,4;4,-1,WWW,http://doi.acm.org/10.1145/2736277.2741081,2015,'Network a/b testing: from sampling to estimation',inproceedings,Huan Gui;Ya Xu;Anmol Bhasin;Jiawei Han
conf_www_LattanziPS11,false,1;3,-1,WWW,http://doi.acm.org/10.1145/1963405.1963507,2011,'Milgram-routing in social networks',inproceedings,Silvio Lattanzi;Alessandro Panconesi;D. Sivakumar
conf_www_HoiJL06,false,5;5,-1,WWW,http://doi.acm.org/10.1145/1135777.1135870,2006,'Large-scale text categorization by batch mode active learning',inproceedings,Steven C. H. Hoi;Rong Jin;Michael R. Lyu
conf_www_FondN10,false,0;2,-1,WWW,http://doi.acm.org/10.1145/1772690.1772752,2010,'Randomization tests for distinguishing social influence and homophily effects',inproceedings,Timothy La Fond;Jennifer Neville
conf_www_RadovanovicH12,false,4;5,-1,WWW,http://doi.acm.org/10.1145/2187836.2187850,2012,'Risk-aware revenue maximization in display advertising',inproceedings,Ana Radovanovic;William D. Heavlin
conf_www_DoyleYF16,false,0;5,-1,WWW,http://doi.acm.org/10.1145/2872427.2883091,2016,'A robust framework for estimating linguistic alignment in twitter conversations',inproceedings,Gabriel Doyle;Daniel Yurovsky;Michael C. Frank
conf_www_ChenFGJJRW07,false,3;1,-1,WWW,http://doi.acm.org/10.1145/1242572.1242831,2007,'Geotv: navigating geocoded rss to create an iptv experience',inproceedings,Yih-Farn Chen;Giuseppe Di Fabbrizio;David C. Gibbon;Rittwik Jana;Serban Jora;Bernard Renger;Bin Wei
conf_www_Ishida08,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1367497.1367647,2008,'Extracting spam blogs with co-citation clusters',inproceedings,Kazunari Ishida
conf_www_Danescu-Niculescu-MizilLPK12,false,2;2,-1,WWW,http://doi.acm.org/10.1145/2187836.2187931,2012,'Echoes of power: language effects and power differences in social interaction',inproceedings,Cristian Danescu-Niculescu-Mizil;Lillian Lee;Bo Pang;Jon M. Kleinberg
conf_www_Strobel01,false,8;8,-1,WWW,http://doi.acm.org/10.1145/371920.371924,2001,'Communication design for electronic negotiations on the basis of xml schema',inproceedings,Michael Ströbel
conf_www_LeeLWL08,false,6;9,-1,WWW,http://doi.acm.org/10.1145/1367497.1367556,2008,'Irlbot: scaling to 6 billion pages and beyond',inproceedings,Hsin-Tsang Lee;Derek Leonard;Xiaoming Wang;Dmitri Loguinov
conf_www_BennettCM09,false,0;6,-1,WWW,http://doi.acm.org/10.1145/1526709.1526727,2009,'Learning consensus opinion: mining data from a labeling game',inproceedings,Paul N. Bennett;David Maxwell Chickering;Anton Mityagin
conf_www_BianLAZ08,false,2;8,-1,WWW,http://doi.acm.org/10.1145/1367497.1367561,2008,'Finding the right facts in the crowd: factoid question answering over social media',inproceedings,Jiang Bian;Yandong Liu;Eugene Agichtein;Hongyuan Zha
conf_www_WangT06,false,0;1,-1,WWW,http://doi.acm.org/10.1145/1135777.1135999,2006,'Topic-oriented query expansion for web search',inproceedings,Shao-Chi Wang;Yuzuru Tanaka
conf_www_ZhangL04,false,2;5,-1,WWW,http://doi.acm.org/10.1145/988672.988736,2004,'Web taxonomy integration using support vector machines',inproceedings,Dell Zhang;Wee Sun Lee
conf_www_WuLW08,false,4;5,-1,WWW,http://doi.acm.org/10.1145/1367497.1367643,2008,'System ii: a hypergraph based native rdf repository',inproceedings,Gang Wu;Juan-Zi Li;Kehong Wang
conf_www_Wilde06,false,3;5,-1,WWW,http://doi.acm.org/10.1145/1135777.1135925,2006,'Structuring namespace descriptions',inproceedings,Erik Wilde
conf_www_JansenBS07,false,1;1,-1,WWW,http://doi.acm.org/10.1145/1242572.1242739,2007,'Determining the user intent of web search engine queries',inproceedings,Bernard J. Jansen;Danielle L. Booth;Amanda Spink
conf_www_DoulkeridisNV06,false,4;3,-1,WWW,http://doi.acm.org/10.1145/1135777.1135998,2006,'The sowes approach to p2p web search using semantic overlays',inproceedings,Christos Doulkeridis;Kjetil Nørvåg;Michalis Vazirgiannis
conf_www_SunG10,false,0;2,-1,WWW,http://doi.acm.org/10.1145/1772690.1772868,2010,'Estimating the web robot population',inproceedings,Yang Sun;C. Lee Giles
conf_www_OzcanAU08,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1367497.1367710,2008,'Static query result caching revisited',inproceedings,Rifat Ozcan;Ismail Sengör Altingövde;Özgür Ulusoy
conf_www_LeukenPOZ09,false,0;4,-1,WWW,http://doi.acm.org/10.1145/1526709.1526756,2009,'Visual diversification of image search results',inproceedings,Reinier H. van Leuken;Lluis Garcia Pueyo;Ximena Olivares;Roelof van Zwol
conf_www_NoiaSDM03,false,2;4,-1,WWW,http://doi.acm.org/10.1145/775152.775198,2003,'A system for principled matchmaking in an electronic marketplace',inproceedings,Tommaso Di Noia;Eugenio Di Sciascio;Francesco M. Donini;Marina Mongiello
conf_www_ParikhS09,false,1;1,-1,WWW,http://doi.acm.org/10.1145/1526709.1526943,2009,'Buzz-based recommender system',inproceedings,Nish Parikh;Neel Sundaresan
