paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_hri_SalterML09,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1514095.1514139,2009,'Roball interacting with children',inproceedings,Tamie Salter;François Michaud;Dominic Létourneau
conf_hri_GeigerPFAK10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734515,2010,'Is a telepresence-system an effective alternative to manned missions?',inproceedings,Lena Geiger;Michael Popp;Berthold Färber;Jordi Artigas;Philipp Kremer
conf_hri_WeissBSV14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2560022,2014,'Socially assistive robots for the aging population: are we trapped in stereotypes?',inproceedings,Astrid Weiss;Jenay Beer;Takanori Shibata;Markus Vincze
conf_hri_PolishukV12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157786,2012,'Interaction with animated robots in science museum programs: how children learn?',inproceedings,Alex Polishuk;Igor Michael Verner
conf_hri_StaudteC09,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1514095.1514111,2009,'Visual attention in spoken human-robot interaction',inproceedings,Maria Staudte;Matthew W. Crocker
conf_hri_KoayDWW06,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1121241.1121276,2006,'Empirical results from using a comfort level device in human-robot interaction studies',inproceedings,Kheng Lee Koay;Kerstin Dautenhahn;Sarah Woods;Michael L. Walters
conf_hri_BlisardSLK06,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1121241.1121300,2006,'3-d modeling of spatial referencing language for human-robot interaction',inproceedings,Samuel Blisard;Marjorie Skubic;Robert H. Luke III;James M. Keller
conf_hri_NieuwenhuisenSB10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734531,2010,'Intuitive multimodal interaction for service robots',inproceedings,Matthias Nieuwenhuisen;Jörg Stückler;Sven Behnke
conf_hri_SugiyamaM11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957760,2011,'Information provision-timing control for informational assistance robot',inproceedings,Hiroaki Sugiyama;Yasuhiro Minami
conf_hri_LimbuTP10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734568,2010,'Fusionbot: a barista robot - fusionbot serving coffees to visitors during technology exhibition event',inproceedings,Dilip Kumar Limbu;Yeow Kee Tan;Lawrence T. C. Por
conf_hri_StoelenHFBB11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957759,2011,'An information-theoretic approach to modeling and quantifying assistive robotics hri',inproceedings,Martin F. Stoelen;Alberto Jardón Huete;Virginia Fernández;Carlos Balaguer;Fabio Bonsignorio
conf_hri_TsuiACMD10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734539,2010,'Developing heuristics for assistive robotics',inproceedings,Katherine M. Tsui;Kareem Abu-Zahra;Renato Casipe;Jason M'Sadoques;Jill L. Drury
conf_hri_KajicSBH14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2559816,2014,'Learning hand-eye coordination for a humanoid robot using soms',inproceedings,Ivana Kajic;Guido Schillaci;Sasa Bodiroza;Verena V. Hafner
conf_hri_MurphyGS11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957735,2011,'Inferring social gaze from conversational structure and timing',inproceedings,Robin R. Murphy;Jessica Gonzales;Vasant Srinivasan
conf_hri_MakatchevSSZ13,true,0;0,20,HRI,http://arxiv.org/pdf/1303.3592v1,2013,'Expressing ethnicity through behaviors of a robot character',inproceedings,Maxim Makatchev;Reid G. Simmons;Majd F. Sakr;Micheline Ziadee
conf_hri_ChanPLC12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157692,2012,'Grip forces and load forces in handovers: implications for designing human-robot handover controllers',inproceedings,Wesley P. Chan;Chris A. C. Parker;H. F. Machiel Van der Loos;Elizabeth A. Croft
conf_hri_SzafirMF14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2559672,2014,'Communication of intent in assistive free flyers',inproceedings,Daniel Szafir;Bilge Mutlu;Terrence Fong
conf_hri_SunS16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451751,2016,'Psychological importance of human agency: how self-assembly affects user experience of robots',inproceedings,Yuan Sun;S. Shyam Sundar
conf_hri_KahnKIGRSGRFS12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157696,2012,'Do people hold a humanoid robot morally accountable for the harm it causes?',inproceedings,Peter H. Kahn Jr.;Takayuki Kanda;Hiroshi Ishiguro;Brian T. Gill;Jolina H. Ruckert;Solace Shen;Heather E. Gary;Aimee L. Reichert;Nathan G. Freier;Rachel L. Severson
conf_hri_BradshawDJS12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157843,2012,'Human-agent-robot teamwork',inproceedings,Jeffrey M. Bradshaw;Virginia Dignum;Catholijn M. Jonker;Maarten Sierhuis
conf_hri_Prasov12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157760,2012,'Shared gaze in remote spoken hri during distributed military operation',inproceedings,Zahar Prasov
conf_hri_ZomerenPMKDDHOM09,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1514095.1514153,2009,'Human-robot interaction observations from a proto-study using suavs for structural inspection',inproceedings,Maarten van Zomeren;Joshua M. Peschel;Timothy Mann;Gabe Knezek;James Doebbler;Jeremy J. Davis;Tracy Anne Hammond;Augustinus H. J. Oomes;Robin R. Murphy
conf_hri_KimYNS13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447617,2013,'Recognition for psychological boundary of robot',inproceedings,Chyon Hae Kim;Yumiko Yamazaki;Shunsuke Nagahama;Shigeki Sugano
conf_hri_GockleyM06,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1121241.1121268,2006,'Encouraging physical therapy compliance with a hands-off mobile robot',inproceedings,Rachel Gockley;Maja J. Mataric
conf_hri_JungLKB12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157735,2012,'Personality and facial expressions in human-robot interaction',inproceedings,Soyoung Jung;Hyoung-taek Lim;Sanghun Kwak;Frank A. Biocca
conf_hri_SugiuraZ16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451838,2016,'Analysis of long-term and large-scale experiments on robot dialogues using a cloud robotics platform',inproceedings,Komei Sugiura;Koji Zettsu
conf_hri_KarremanBDLE13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447615,2013,'What happens when a robot favors someone?: how a tour guide robot uses gaze behavior to address multiple persons while storytelling about art',inproceedings,Daphne E. Karreman;Gilberto U. Sepúlveda Bradford;Betsy M. A. G. van Dijk;Manja Lohse;Vanessa Evers
conf_hri_LavelyMT12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157744,2012,'Integrating human and computer vision with eeg toward the control of a prosthetic arm',inproceedings,Eugene Lavely;Geoffrey Meltzner;Rick Thompson
conf_hri_OuG10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734563,2010,'From manipulation to communicative gesture',inproceedings,Shichao Ou;Roderic A. Grupen
conf_hri_CakmakT12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157693,2012,'Designing robot learners that ask good questions',inproceedings,Maya Cakmak;Andrea Lockerd Thomaz
conf_hri_ZillichFPPV14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2563723,2014,'Workshop on attention models in robotics: visual systems for better hri',inproceedings,Michael Zillich;Simone Frintrop;Fiora Pirri;Ekaterina Potapova;Markus Vincze
conf_hri_MarhenkeFS14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2559828,2014,'Reasons for singularity in robot teleoperation',inproceedings,Ilka Marhenke;Kerstin Fischer;Thiusius Rajeeth Savarimuthu
conf_hri_ShiSKI16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451835,2016,'How would store managers employ social robots?',inproceedings,Chao Shi;Satoru Satake;Takayuki Kanda;Hiroshi Ishiguro
conf_hri_HanK09,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1514095.1514163,2009,'R-learning services for elementary school students with a teaching assistant robot',inproceedings,Jeonghye Han;Dongho Kim
conf_hri_ShiomiSKIIH08,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1349822.1349862,2008,'A semi-autonomous communication robot: a field trial at a train station',inproceedings,Masahiro Shiomi;Daisuke Sakamoto;Takayuki Kanda;Carlos Toshinori Ishi;Hiroshi Ishiguro;Norihiro Hagita
conf_hri_SharmaYE12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157771,2012,'Developing guidelines for in-the-field control of a team of robots',inproceedings,Megha Sharma;James Everett Young;M. Rasit Eskicioglu
conf_hri_HongTKS11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957762,2011,'Styroc: stylus robot overlay control & styrac: stylus robot arm control',inproceedings,Teo Chee Hong;Keng Kiang Tan;Chua Wei Liang Kenny;Kok Tiong John Soo
conf_hri_Komatsu16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451804,2016,'Japanese students apply same moral norms to humans and robot agents: considering a moral hri in terms of different cultural and academic backgrounds',inproceedings,Takanori Komatsu
conf_hri_LemaignanEKMKA12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157745,2012,'Human-robot interaction in the morse simulator',inproceedings,Séverin Lemaignan;Gilberto Echeverria;Michael Karg;Jim Mainprice;Alexandra Kirsch;Rachid Alami
conf_hri_MartelaroNJH16a,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451864,2016,"'Tell me more: designing hri to encourage more trust, disclosure, and companionship'",inproceedings,Nikolas Martelaro;Victoria C. Nneji;Wendy Ju;Pamela J. Hinds
conf_hri_DoshiR07,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1228716.1228726,2007,'Efficient model learning for dialog management',inproceedings,Finale Doshi;Nicholas Roy
conf_hri_FigueroaUB16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451881,2016,'Learning complex sequential tasks from demonstration: a pizza dough rolling case study',inproceedings,Nadia Figueroa;Ana Lucia Pais Ureche;Aude Billard
conf_hri_FuruhashiNKY16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451790,2016,'Haptic communication robot for urgent notification of hearing-impaired people',inproceedings,Michihiko Furuhashi;Tsuyoshi Nakamura;Masayoshi Kanoh;Koji Yamada
conf_hri_BrownKG14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2559661,2014,'Human-swarm interactions based on managing attractors',inproceedings,Daniel S. Brown;Sean C. Kerman;Michael A. Goodrich
conf_hri_SirkinMTJMJHKMT16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451866,2016,'Design skills for hri',inproceedings,David Sirkin;Nik Martelaro;Hamish Tennent;Mishel Johns;Brian K. Mok;Wendy Ju;Guy Hoffman;Heather Knight;Bilge Mutlu;Leila Takayama
conf_hri_SmithSD11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957804,2011,'Tots on bots',inproceedings,Madeline E. Smith;Sharon A. Stansfield;Carole W. Dennis
conf_hri_CurukluDA10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734484,2010,'Towards industrial robots with human-like moral responsibilities',inproceedings,Baran Çürüklü;Gordana Dodig-Crnkovic;Batu Akan
conf_hri_BethelSM09,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1514095.1514181,2009,'Preliminary results: humans find emotive non-anthropomorphic robots more calming',inproceedings,Cindy L. Bethel;Kristen Salomon;Robin R. Murphy
conf_hri_KimLTS09,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1514095.1514102,2009,'How people talk when teaching a robot',inproceedings,Elizabeth S. Kim;Dan Leyzberg;Katherine M. Tsui;Brian Scassellati
conf_hri_XuD15,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2696454.2696492,2015,'Optimo: online probabilistic trust inference model for asymmetric human-robot collaborations',inproceedings,Anqi Xu;Gregory Dudek
conf_hri_BurattiniFRS12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157719,2012,'Attentional human-robot interaction in simple manipulation tasks',inproceedings,Ernesto Burattini;Alberto Finzi;Silvia Rossi;Mariacarla Staffa
conf_hri_YueJHAAHR12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157766,2012,'Creating human-robot rapport with mobile sculpture',inproceedings,Tina Yue;Alexandra E. Janiw;Aaron Huus;Salvador Aguiñaga;Megan Archer;Krista Hoefle;Laurel D. Riek
conf_hri_BennettS13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447577,2013,'Perceptions of affective expression in a minimalist robotic face',inproceedings,Casey C. Bennett;Selma Sabanovic
conf_hri_MinatoI08,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1349822.1349832,2008,'Construction and evaluation of a model of natural human motion based on motion diversity',inproceedings,Takashi Minato;Hiroshi Ishiguro
conf_hri_KirchnerAD11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957824,2011,'Nonverbal robot-group interaction using an imitated gaze cue',inproceedings,Nathan Kirchner;Alen Alempijevic;Gamini Dissanayake
conf_hri_BaxterWBKNB13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447575,2013,'Emergence of turn-taking in unstructured child-robot social interactions',inproceedings,Paul Baxter;Rachel Wood;Ilaria Baroni;James Kennedy;Marco Nalin;Tony Belpaeme
conf_hri_LeeS14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2559676,2014,"'Culturally variable preferences for robot design and use in south korea, turkey, and the united states'",inproceedings,Hee Rin Lee;Selma Sabanovic
conf_hri_BevillASPKLRJH16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451861,2016,'Multisensory robotic therapy to promote natural emotional interaction for children with asd',inproceedings,Rachael Bevill;Paul Azzi;Matthew Spadafora;Chung Hyuk Park;Hyung Jung Kim;JongWon Lee;Kazi Raihan;Myounghoon Jeon;Ayanna M. Howard
conf_hri_GraafA14a,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2563683,2014,'Users' preferences of robots for domestic use',inproceedings,Maartje M. A. de Graaf;Somaya Ben Allouch
conf_hri_DeshmukhCKBNPRLA13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447593,2013,'Towards empathic artificial tutors',inproceedings,Amol A. Deshmukh;Ginevra Castellano;Arvid Kappas;Wolmet Barendregt;Fernando Nabais;Ana Paiva;Tiago Ribeiro 0001;Iolanda Leite;Ruth Aylett
conf_hri_BillingsSCH12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157709,2012,'Human-robot interaction: developing trust in robots',inproceedings,Deborah R. Billings;Kristin E. Schaefer;Jessie Y. C. Chen;Peter A. Hancock
conf_hri_GorisSL09,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1514095.1514162,2009,'Probo: a testbed for human robot interaction',inproceedings,Kristof Goris;Jelle Saldien;Dirk Lefeber
conf_hri_JenkinsGL07,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1228716.1228765,2007,'Tracking human motion and actions for interactive robots',inproceedings,Odest Chadwicke Jenkins;Germán González Serrano;Matthew Maverick Loper
conf_hri_ShibasakiIN12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157753,2012,'Referent identification process in human-robot multimodal communication',inproceedings,Yuta Shibasaki;Takahiro Inaba;Yukiko I. Nakano
conf_hri_SaundersND06,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1121241.1121263,2006,'Teaching robots by moulding behavior and scaffolding the environment',inproceedings,Joe Saunders;Chrystopher L. Nehaniv;Kerstin Dautenhahn
conf_hri_ChangS15,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2696454.2696472,2015,'Interaction expands function: social shaping of the therapeutic robot paro in a nursing home',inproceedings,Wan Ling Chang;Selma Sabanovic
conf_hri_DrurySK07,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1228716.1228723,2007,'Adapting goms to model human-robot interaction',inproceedings,Jill L. Drury;Jean Scholtz;David E. Kieras
conf_hri_YoshikawaSS12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157792,2012,'Development of a jenga game manipulator having multi-articulated fingers',inproceedings,Tsuneo Yoshikawa;Tatsuya Sugiura;Seiji Sugiyama
conf_hri_DelaunayGB11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957679,2011,'Lighthead robotic face',inproceedings,Frédéric Delaunay;Joachim de Greeff;Tony Belpaeme
conf_hri_GiustiNGBC12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157818,2012,'Human-swarm interaction through distributed cooperative gesture recognition',inproceedings,Alessandro Giusti;Jawad Nagi;Luca Maria Gambardella;Stéphane Bonardi;Gianni A. Di Caro
conf_hri_WangCG11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957773,2011,'A human detection system for proxemics interaction',inproceedings,Xiao Wang;Xavier Clady;Consuelo Granata
conf_hri_CorreaWFGTD10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734550,2010,'Multimodal interaction with an autonomous forklift',inproceedings,Andrew Correa;Matthew R. Walter;Luke Fletcher;Jim Glass;Seth J. Teller;Randall Davis
conf_hri_GharbiLMA13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447689,2013,'Natural interaction for object hand-over',inproceedings,Mamoun Gharbi;Séverin Lemaignan;Jim Mainprice;Rachid Alami
conf_hri_HenkelRRM11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957795,2011,'Survivor buddy: a social medium robot',inproceedings,Zachary Henkel;Negar Rashidi;Aaron Rice;Robin R. Murphy
conf_hri_Ritter14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2560046,2014,'From interaction science to cognitive interaction technology',inproceedings,Helge J. Ritter
conf_hri_HoffmanV13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447674,2013,'Effects of robotic companionship on music enjoyment and agent perception',inproceedings,Guy Hoffman;Keinan Vanunu
conf_hri_HanLKPKKK10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734565,2010,'A trial english class with a teaching assistant robot in elementary school',inproceedings,Jeonghye Han;Seungmin Lee;Bokhyun Kang;Sungju Park;Jungkwan Kim;Myungsook Kim;Mihee Kim
conf_hri_MavridisDEBTR09,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1514095.1514132,2009,'Facebots: social robots utilizing facebook',inproceedings,Nikolaos Mavridis;Chandan Datta;Shervin Emami;Chiraz BenAbdelkader;Andry Tanoto;Tamer F. Rabie
conf_hri_WendtPF09,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1514095.1514141,2009,'Emotion induction during human-robot interaction',inproceedings,Cornelia Wendt;Michael Popp;Berthold Färber
conf_hri_NikolaidisRGS15,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2696454.2696455,2015,'Efficient model learning from joint-action demonstrations for human-robot collaborative tasks',inproceedings,Stefanos Nikolaidis;Ramya Ramakrishnan;Keren Gu;Julie A. Shah
conf_hri_LeutertHS13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447626,2013,'A spatial augmented reality system for intuitive display of robotic data',inproceedings,Florian Leutert;Christian Herrmann;Klaus Schilling
conf_hri_MathurR09,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1514095.1514192,2009,'An uncanny game of trust: social trustworthiness of robots inferred from subtle anthropomorphic facial cues',inproceedings,Maya B. Mathur;David B. Reichling
conf_hri_DeshmukhA12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157714,2012,'Socially constrained management of power resources for social mobile robots',inproceedings,Amol A. Deshmukh;Ruth Aylett
conf_hri_FrancoisPD07,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1228716.1228756,2007,'On-line behaviour classification and adaptation to human-robot interaction styles',inproceedings,Dorothée François;Daniel Polani;Kerstin Dautenhahn
conf_hri_DindoS10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734486,2010,'An adaptive probabilistic graphical model for representing skills in pbd settings',inproceedings,Haris Dindo;Guido Schillaci
conf_hri_HirokawaFIS14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2563680,2014,'A doll-type interface for real-time humanoid teleoperation in robot-assisted activity',inproceedings,Masakazu Hirokawa;Atsushi Funahashi;Yasushi Itoh;Kenji Suzuki
conf_hri_SauppeM14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2559657,2014,'Robot deictics: how gesture and context shape referential communication',inproceedings,Allison Sauppé;Bilge Mutlu
conf_hri_VollmerSRW14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2560027,2014,'Humans and robots in asymmetric interactions',inproceedings,Anna-Lisa Vollmer;Lars Schillingmann;Katharina J. Rohlfing;Britta Wrede
conf_hri_ObaidKB14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2563702,2014,'Empathy and yawn contagion: can we (humans) catch yawns from robots?',inproceedings,Mohammad Obaid;Dieta Kuchenbrandt;Christoph Bartneck
conf_hri_GoukoKK14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2563686,2014,'Online learning of exploratory behavior through human-robot interaction',inproceedings,Manabu Gouko;Yuichi Kobayashi;Chyon Hae Kim
conf_hri_FanaswalaBS11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957697,2011,'Interactional disparities in english and arabic native speakers with a bi-lingual robot receptionist',inproceedings,Imran Fanaswala;Brett Browning;Majd F. Sakr
conf_hri_BrooksLMPFRSMNKMY12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157827,2012,'Situation understanding bot through language and environment',inproceedings,Daniel J. Brooks;Constantine Lignos;Mikhail S. Medvedev;Ian Perera;Cameron Finucane;Vasumathi Raman;Abraham Shultz;Sean McSheehy;Adam Norton;Hadas Kress-Gazit;Mitchell P. Marcus;Holly A. Yanco
conf_hri_ChaoCT10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734562,2010,'Transparent active learning for robots',inproceedings,Crystal Chao;Maya Cakmak;Andrea Lockerd Thomaz
conf_hri_StubbsHW06,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1121241.1121314,2006,'Challenges to grounding in human-robot interaction',inproceedings,Kristen Stubbs;Pamela J. Hinds;David Wettergreen
conf_hri_HasegawaA12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157726,2012,'Does a robot that can learn verbs lead to better user perception?',inproceedings,Dai Hasegawa;Kenji Araki
conf_hri_BeirV16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451880,2016,'Evolutionary method for robot morphology: case study of social robot probo',inproceedings,Albert De Beir;Bram Vanderborght
conf_hri_UllmanM16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451896,2016,'The effect of perceived involvement on trust in human-robot interaction',inproceedings,Daniel Ullman;Bertram F. Malle
conf_hri_HoffmanCC14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2560029,2014,'Timing in human-robot interaction',inproceedings,Guy Hoffman;Maya Cakmak;Crystal Chao
conf_hri_StubbsWN08,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1349822.1349871,2008,'Using a robot proxy to create common ground in exploration tasks',inproceedings,Kristen Stubbs;David Wettergreen;Illah R. Nourbakhsh
conf_hri_CollettM06,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1121241.1121252,2006,'Developer oriented visualisation of a robot program',inproceedings,T. H. J. Collett;Bruce A. MacDonald
conf_hri_ChenK10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734579,2010,'Lead me by the hand: evaluation of a direct physical interface for nursing assistant robots',inproceedings,Tiffany L. Chen;Charles C. Kemp
conf_hri_BurginPS11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957690,2011,'Using depth information to improve face detection',inproceedings,Walker Burgin;Caroline Pantofaru;William D. Smart
conf_hri_TakayamaDJ11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957674,2011,'Expressing thought: improving robot readability with animation principles',inproceedings,Leila Takayama;Doug Dooley;Wendy Ju
conf_hri_SciuttiLN14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2560024,2014,'Hri: a bridge between robotics and neuroscience',inproceedings,Alessandra Sciutti;Katrin S. Lohan;Yukie Nagai
conf_hri_BrozLNM12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157845,2012,'Gaze in hri: from modeling to communication',inproceedings,Frank Broz;Hagen Lehmann;Yukiko I. Nakano;Bilge Mutlu
conf_hri_HoffmanZHLS15,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2696454.2696495,2015,'Design and evaluation of a peripheral robotic conversation companion',inproceedings,Guy Hoffman;Oren Zuckerman;Gilad Hirschberger;Michal Luria;Tal Shani-Sherman
conf_hri_KimKA11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957713,2011,'Terrain-adaptive and user-friendly remote control of wheel-track hybrid mobile robot platform',inproceedings,Yoon-Gu Kim;Jeong-Hwan Kwak;Jinung An
conf_hri_ZawieskaD14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2559795,2014,'Social exploration: mars rovers',inproceedings,Karolina Zawieska;Brian R. Duffy
conf_hri_MollaretMPLF16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451816,2016,'A multi-modal perception based architecture for a non-intrusive domestic assistant robot',inproceedings,Christophe Mollaret;Alhayat Ali Mekonnen;Julien Pinquier;Frédéric Lerasle;Isabelle Ferrané
conf_hri_BroersHBSO13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447582,2013,'Goal inferences about robot behavior: goal inferences and human response behaviors',inproceedings,Hedwig Anna Theresia Broers;Jaap Ham;Ron Broeders;P. Ravindra De Silva;Michio Okada
conf_hri_MunroeMYB16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451858,2016,'Augmented reality eyeglasses for promoting home-based rehabilitation for children with cerebral palsy',inproceedings,Christopher Munroe;Yuanliang Meng;Holly A. Yanco;Momotaz Begum
conf_hri_HoMP08,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1349822.1349845,2008,"'Human emotion and the uncanny valley: a glm, mds, and isomap analysis of robot video ratings'",inproceedings,Chin-Chang Ho;Karl F. MacDorman;Z. A. D. Dwi Pramono
conf_hri_PandeySA16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451821,2016,'A novel concept of human-robot competition for evaluating a robot's reasoning capabilities in hri',inproceedings,Amit Kumar Pandey;Lavindra de Silva;Rachid Alami
conf_hri_KennedyBSB16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451757,2016,'Social robot tutoring for child second language learning',inproceedings,James Kennedy;Paul Baxter;Emmanuel Senft;Tony Belpaeme
conf_hri_DiyasBAS16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451788,2016,'Evaluating peer versus teacher robot within educational scenario of programming learning',inproceedings,Yerassyl Diyas;Dmitriy Brakk;Yernar Aimambetov;Anara Sandygulova
conf_hri_StraitCS14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2559670,2014,"'Let me tell you! investigating the effects of robot communication strategies in advice-giving situations based on robot appearance, interaction modality and distance'",inproceedings,Megan Strait;Cody Canning;Matthias Scheutz
conf_hri_Madhani09,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1514095.1514096,2009,'Bringing physical characters to life',inproceedings,Akhil J. Madhani
