paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_esws_CallahanCAD13,false,15;14,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_14,2013,"'Bio2rdf release 2: improved coverage, interoperability and provenance of life science linked data'",inproceedings,Alison Callahan;Jose Cruz-Toledo;Peter Ansell;Michel Dumontier
conf_esws_DietzeGD07,false,6;18,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_49,2007,'A semantic web service oriented framework for adaptive learning environments',inproceedings,Stefan Dietze;Alessio Gugliotta;John Domingue
conf_esws_CalbimonteMC16,false,4;9,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_30,2016,'Query rewriting in rdf stream processing',inproceedings,Jean-Paul Calbimonte;José Mora;Óscar Corcho
conf_esws_Krieger15,false,3;20,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_45,2015,'Creating learning material from web resources',inproceedings,Katrin Krieger
conf_esws_EspinozaGM08a,false,2;1,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_60,2008,'Labeltranslator - a tool to automatically localize an ontology',inproceedings,Mauricio Espinoza;Asunción Gómez-Pérez;Eduardo Mena
conf_esws_ChiritaCNP06,false,4;10,-1,ESWC,http://dx.doi.org/10.1007/11762256_27,2006,'Beagle',inproceedings,Paul-Alexandru Chirita;Stefania Costache;Wolfgang Nejdl;Raluca Paiu
conf_esws_HyvonenMKAKRSTPKVTPFSPLN09,false,2;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_69,2009,'Culturesampo: a national publication system of cultural heritage on the semantic web 2.0',inproceedings,Eero Hyvönen;Eetu Mäkelä;Tomi Kauppinen;Olli Alm;Jussi Kurki;Tuukka Ruotsalo;Katri Seppälä;Joeli Takala;Kimmo Puputti;Heini Kuittinen;Kim Viljanen;Jouni Tuominen;Tuomas Palonen;Matias Frosterus;Reetta Sinkkilä;Panu Paakkarinen;Joonas Laitio;Katariina Nyberg
conf_esws_FiorelliSMCP15,false,7;9,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_20,2015,'Lime: the metadata module for ontolex',inproceedings,Manuel Fiorelli;Armando Stellato;John Philip McCrae;Philipp Cimiano;Maria Teresa Pazienza
conf_esws_Chevalier13,false,6;6,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_59,2013,'A linked data reasoner in the cloud',inproceedings,Jules Chevalier
conf_esws_KabischPA15,false,7;11,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_27,2015,'Standardized and efficient rdf encoding for constrained embedded networks',inproceedings,Sebastian Käbisch;Daniel Peintner;Darko Anicic
conf_esws_Khan12,false,1;6,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_72,2012,'Involving domain experts in ontology construction: a template based approach',inproceedings,Muhammad Tahir Khan
conf_esws_Zarrinkalam15,false,1;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_54,2015,'Semantics-enabled user interest mining',inproceedings,Fattane Zarrinkalam
conf_esws_RamollariKDS09,false,16;15,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_44,2009,'Leveraging semantic web service descriptions for validation by automated functional testing',inproceedings,Ervin Ramollari;Dimitrios Kourtesis;Dimitris Dranidis;Anthony J. H. Simons
conf_esws_Basharat16,false,2;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_48,2016,'Semantics driven human-machine computation framework for linked islamic knowledge engineering',inproceedings,Amna Basharat
conf_esws_Davies09,false,0;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_83,2009,'Towards a semantic infrastructure for user generated mobile services',inproceedings,Marcin Davies
conf_esws_StollbergKLH07,false,1;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_9,2007,'Two-phase web service discovery based on rich functional descriptions',inproceedings,Michael Stollberg;Uwe Keller;Holger Lausen;Stijn Heymans
conf_esws_TomaBSD08,false,7;19,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_75,2008,"'Grisino - an integrated infrastructure for semantic web services, grid computing and intelligent objects'",inproceedings,Ioan Toma;Tobias Bürger;M. Omair Shafiq;Daniel Dögl
conf_esws_Ruppert16,false,4;7,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_54,2016,'Unsupervised conceptualization and semantic text indexing for information extraction',inproceedings,Eugen Ruppert
conf_esws_Hert09,false,1;17,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_84,2009,'Relational databases as semantic web endpoints',inproceedings,Matthias Hert
conf_esws_QuilitzL08,false,2;11,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_39,2008,'Querying distributed rdf data sources with sparql',inproceedings,Bastian Quilitz;Ulf Leser
conf_esws_MartinezSJVKH13,false,3;10,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_6,2013,'An ontology design pattern for cartographic map scaling',inproceedings,David Carral;Simon Scheider;Krzysztof Janowicz;Charles Vardeman;Adila Alfa Krisnadhi;Pascal Hitzler
conf_esws_KrishnamurthyKS15,false,5;16,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_12,2015,'Knowledge enabled approach to predict the location of twitter users',inproceedings,Revathy Krishnamurthy;Pavan Kapanipathi;Amit P. Sheth;Krishnaprasad Thirunarayan
conf_esws_LoreyN13,false,5;8,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_9,2013,'Detecting sparql query templates for data prefetching',inproceedings,Johannes Lorey;Felix Naumann
conf_esws_PolleresFH06,false,2;6,-1,ESWC,http://dx.doi.org/10.1007/11762256_26,2006,'Rules with contextually scoped negation',inproceedings,Axel Polleres;Cristina Feier;Andreas Harth
conf_esws_KalyanpurPSG06,false,5;9,-1,ESWC,http://dx.doi.org/10.1007/11762256_15,2006,'Repairing unsatisfiable concepts in owl ontologies',inproceedings,Aditya Kalyanpur;Bijan Parsia;Evren Sirin;Bernardo Cuenca Grau
conf_esws_IturriozAD06,false,4;3,-1,ESWC,http://dx.doi.org/10.1007/11762256_34,2006,'Turning the mouse into a semantic device: the ',inproceedings,Jon Iturrioz;Sergio Fernández Anzuola;Oscar Díaz
conf_esws_ScharrenbachUMVB13,false,1;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_21,2013,'Seven commandments for benchmarking semantic flow processing systems',inproceedings,Thomas Scharrenbach;Jacopo Urbani;Alessandro Margara;Emanuele Della Valle;Abraham Bernstein
conf_esws_LangeIDBSKA12,false,13;22,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_58,2012,'Bringing mathematics to the web of data: the case of the mathematics subject classification',inproceedings,Christoph Lange 0002;Patrick Ion;Anastasia Dimou;Charalampos Bratsas;Wolfram Sperber;Michael Kohlhase;Ioannis Antoniou
conf_esws_SchaalMBS05,false,3;8,-1,ESWC,http://dx.doi.org/10.1007/11431053_41,2005,'Relfin - topic discovery for ontology enhancement and annotation',inproceedings,Markus Schaal;Roland M. Müller;Marko Brunzel;Myra Spiliopoulou
conf_esws_AtteveldtSH07,false,3;11,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_16,2007,"'Media, politics and the semantic web'",inproceedings,Wouter van Atteveldt;Stefan Schlobach;Frank van Harmelen
conf_esws_AprosioGL13,false,11;17,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_27,2013,'Automatic expansion of dbpedia exploiting wikipedia cross-language information',inproceedings,Alessio Palmero Aprosio;Claudio Giuliano;Alberto Lavelli
conf_esws_SchandlH09,false,5;13,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_8,2009,'The sile model - a semantic file system infrastructure for the desktop',inproceedings,Bernhard Schandl;Bernhard Haslhofer
conf_esws_SteinmetzS13,false,2;7,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_26,2013,'Semantic multimedia information retrieval based on contextual descriptions',inproceedings,Nadine Steinmetz;Harald Sack
conf_esws_Kapanipathi0VS14,false,3;17,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_8,2014,'User interests identification on twitter using a hierarchical knowledge base',inproceedings,Pavan Kapanipathi;Prateek Jain 0001;Chitra Venkatramani;Amit P. Sheth
conf_esws_AlaniGGHS05,false,4;7,-1,ESWC,http://dx.doi.org/10.1007/11431053_45,2005,'Monitoring research collaborations using semantic web technologies',inproceedings,Harith Alani;Nicholas Gibbins;Hugh Glaser;Stephen Harris;Nigel R. Shadbolt
conf_esws_EckertMS09,false,6;6,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_15,2009,'Improving ontology matching using meta-level learning',inproceedings,Kai Eckert 0001;Christian Meilicke;Heiner Stuckenschmidt
conf_esws_ZhdanovaS06,false,0;7,-1,ESWC,http://dx.doi.org/10.1007/11762256_6,2006,'Community-driven ontology matching',inproceedings,Anna V. Zhdanova;Pavel Shvaiko
conf_esws_SchaibleGS14,false,2;13,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_31,2014,'Survey on common strategies of vocabulary reuse in linked open data modeling',inproceedings,Johann Schaible;Thomas Gottron;Ansgar Scherp
conf_esws_ColucciNSDR05,false,3;10,-1,ESWC,http://dx.doi.org/10.1007/11431053_43,2005,'Semantic-based automated composition of distributed learning objects for personalized e-learning',inproceedings,Simona Colucci;Tommaso Di Noia;Eugenio Di Sciascio;Francesco M. Donini;Azzurra Ragone
conf_esws_FrutosKGM09,false,3;9,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_42,2009,'Enhancing service selection by semantic qos',inproceedings,Henar Muñoz Frutos;Ioannis Kotsiopoulos;Luis Miguel Vaquero Gonzalez;Luis Rodero-Merino
conf_esws_Zhou09,false,1;2,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_89,2009,'Dealing with inconsistencies in dl-lite ontologies',inproceedings,Liping Zhou
conf_esws_LuSL15,false,8;13,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_38,2015,'Desperately searching for travel offers? formulate better queries with some help from linked data',inproceedings,Chun Lu;Milan Stankovic;Philippe Laublet
conf_esws_Grondelle12,false,0;0,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_2,2012,'New audiences for ontologies: dealing with complexity in business processes',inproceedings,Jeroen van Grondelle
conf_esws_HartigH07,false,3;6,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_40,2007,'The sparql query graph model for query optimization',inproceedings,Olaf Hartig;Ralf Heese
conf_esws_LiuSBW09,false,0;0,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_72,2009,'Supporting the reuse of global unique identifiers for individuals in owl/rdf knowledge bases',inproceedings,Xin Liu;Heiko Stoermer;Paolo Bouquet;Shu Wang
conf_esws_KieferBLKS07,false,8;15,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_43,2007,'Semantic process retrieval with isparql',inproceedings,Christoph Kiefer;Abraham Bernstein;Hong Joo Lee;Mark Klein;Markus Stocker
conf_esws_KejriwalM15a,false,5;7,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_24,2015,'Semi-supervised instance matching using boosted classifiers',inproceedings,Mayank Kejriwal;Daniel P. Miranker
conf_esws_AhmetiCPS16,false,8;8,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_24,2016,'Handling inconsistencies due to class disjointness in sparql updates',inproceedings,Albin Ahmeti;Diego Calvanese;Axel Polleres;Vadim Savenkov
conf_esws_NgomoKHHAR13,false,5;4,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_19,2013,'When to reach for the cloud: using parallel hardware for link discovery',inproceedings,Axel-Cyrille Ngonga Ngomo;Lars Kolb;Norman Heino;Michael Hartung;Sören Auer;Erhard Rahm
conf_esws_SintekESH07,false,1;29,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_42,2007,"'Distributed knowledge representation on the social semantic desktop: named graphs, views and roles in nrl'",inproceedings,Michael Sintek;Ludger van Elst;Simon Scerri;Siegfried Handschuh
conf_esws_CarrollP05,false,4;13,-1,ESWC,http://dx.doi.org/10.1007/11431053_8,2005,'Multilingual rdf and owl',inproceedings,Jeremy J. Carroll;Addison Phillips
conf_esws_SchulteLKS12,false,4;11,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_40,2012,'Cov4sws.kom: information quality-aware matchmaking for semantic services',inproceedings,Stefan Schulte 0002;Ulrich Lampe;Matthias Klusch;Ralf Steinmetz
conf_esws_CallahanD12,false,6;4,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_50,2012,'Evaluating scientific hypotheses using the sparql inferencing notation',inproceedings,Alison Callahan;Michel Dumontier
conf_esws_BrockmansHHS06,false,4;5,-1,ESWC,http://dx.doi.org/10.1007/11762256_24,2006,'A metamodel and uml profile for rule-extended owl dl ontologies',inproceedings,Saartje Brockmans;Peter Haase 0001;Pascal Hitzler;Rudi Studer
conf_esws_MeilickeSS09,false,2;4,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_74,2009,'A reasoning-based support tool for ontology mapping evaluation',inproceedings,Christian Meilicke;Heiner Stuckenschmidt;Ondrej Sváb-Zamazal
conf_esws_Smeaton09,false,0;0,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_3,2009,'Video semantics and the sensor web',inproceedings,Alan F. Smeaton
conf_esws_DadzieIPX09,false,1;2,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_61,2009,'The xmediabox: sensemaking through the use of knowledge lenses',inproceedings,Aba-Sah Dadzie;José Iria;Daniela Petrelli;Lei Xia
conf_esws_WagnerTLHS12,false,1;13,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_11,2012,'Top-k linked data query processing',inproceedings,Andreas Wagner;Duc Thanh Tran;Günter Ladwig;Andreas Harth;Rudi Studer
conf_esws_IvanovaLA15,false,1;7,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_1,2015,'Requirements for and evaluation of user support for large-scale ontology alignment',inproceedings,Valentina Ivanova;Patrick Lambrix;Johan Åberg
conf_esws_KochutJ07,false,5;8,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_12,2007,'Sparqler: extended sparql for semantic association discovery',inproceedings,Krys Kochut;Maciej Janik
conf_esws_Rohrer12,false,5;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_63,2012,'Formal specification of ontology networks',inproceedings,Edelweis Rohrer
conf_esws_ZwicklbauerSG16,false,6;12,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_12,2016,'Doser - a knowledge-base-agnostic framework for entity disambiguation using semantic embeddings',inproceedings,Stefan Zwicklbauer;Christin Seifert;Michael Granitzer
conf_esws_Aleman-MezaBBBMNPZ07,false,17;33,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_18,2007,'Combining rdf vocabularies for expert finding',inproceedings,Boanerges Aleman-Meza;Uldis Bojars;Harold Boley;John G. Breslin;Malgorzata Mochol;Lyndon J. B. Nixon;Axel Polleres;Anna V. Zhdanova
conf_esws_AlbertiCGLMMT07,false,1;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_7,2007,'Web service contracting: specification and reasoning with sciff',inproceedings,Marco Alberti;Federico Chesani;Marco Gavanelli;Evelina Lamma;Paola Mello;Marco Montali;Paolo Torroni
conf_esws_RoweWSA13,false,6;12,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_32,2013,'Measuring the topical specificity of online communities',inproceedings,Matthew Rowe;Claudia Wagner;Markus Strohmaier;Harith Alani
conf_esws_IsaacMMSWZ08,false,6;11,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_31,2008,"'Putting ontology alignment in context: usage scenarios, deployment and evaluation in a library case'",inproceedings,Antoine Isaac;Henk Matthezing;Lourens van der Meij;Stefan Schlobach;Shenghui Wang;Claus Zinn
conf_esws_OrenGD07,false,2;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_13,2007,'Simple algorithms for predicate suggestions using similarity and co-occurrence',inproceedings,Eyal Oren;Sebastian Gerke;Stefan Decker
conf_esws_GrozaHMD07,false,5;15,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_37,2007,'Salt - semantically annotated latex for scientific publications',inproceedings,Tudor Groza;Siegfried Handschuh;Knud Möller;Stefan Decker
conf_esws_Gonzalez-MoriyonPBTI12,false,5;8,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_46,2012,'Assembling rule mashups in the semantic web',inproceedings,Guillermo González-Moriyón;Luis Polo;Diego Berrueta;Carlos Tejo-Alonso;Miguel Iglesias
conf_esws_YangET16,false,1;6,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_13,2016,'Embedding mapping approaches for tensor factorization and knowledge graph modelling',inproceedings,Yinchong Yang;Cristóbal Esteban;Volker Tresp
conf_esws_HoserHJSS06,false,2;12,-1,ESWC,http://dx.doi.org/10.1007/11762256_38,2006,'Semantic network analysis of ontologies',inproceedings,Bettina Hoser;Andreas Hotho;Robert Jäschke;Christoph Schmitz;Gerd Stumme
conf_esws_Cregan07,false,2;26,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_31,2007,'Symbol grounding for the semantic web',inproceedings,Anne Cregan
conf_esws_GengeH09,false,9;16,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_36,2009,'Middleware for automated implementation of security protocols',inproceedings,Béla Genge;Piroska Haller
conf_esws_Lukasiewicz07,false,3;12,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_28,2007,'A novel combination of answer set programming with description logics for the semantic web',inproceedings,Thomas Lukasiewicz
conf_esws_StracciaT06,false,2;8,-1,ESWC,http://dx.doi.org/10.1007/11762256_29,2006,'Towards distributed information retrieval in the semantic web: query reformulation using the omap framework',inproceedings,Umberto Straccia;Raphaël Troncy
conf_esws_TroullinouKDP15,false,3;8,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_8,2015,'Rdf digest: efficient summarization of rdf/s kbs',inproceedings,Georgia Troullinou;Haridimos Kondylakis;Evangelia Daskalaki;Dimitris Plexousakis
conf_esws_HartigP15,false,4;14,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_5,2015,'A context-based semantics for sparql property paths over the web',inproceedings,Olaf Hartig;Giuseppe Pirrò
conf_esws_GerberMB08,false,1;16,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_22,2008,'A functional semantic web architecture',inproceedings,Aurona Gerber;Alta van der Merwe;Andries Barnard
conf_esws_RamnandanMKS15,false,8;8,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_25,2015,'Assigning semantic labels to data sources',inproceedings,S. K. Ramnandan;Amol Mittal;Craig A. Knoblock;Pedro A. Szekely
conf_esws_Timmermans16,false,1;1,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_56,2016,'Exploiting disagreement through open-ended tasks for capturing interpretation spaces',inproceedings,Benjamin Timmermans
conf_esws_BouquetSB08,false,5;17,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_21,2008,'An entity name system (ens) for the semantic web',inproceedings,Paolo Bouquet;Heiko Stoermer;Barbara Bazzanella
conf_esws_PicalausaLFHV12,false,1;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_34,2012,'A structural approach to indexing triples',inproceedings,François Picalausa;Yongming Luo;George H. L. Fletcher;Jan Hidders;Stijn Vansummeren
conf_esws_CeriBV07,false,3;13,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_2,2007,'Design abstractions for innovative web applications: the case of the soa augmented with semantics',inproceedings,Stefano Ceri;Marco Brambilla 0001;Emanuele Della Valle
conf_esws_LukasiewiczS06,false,4;8,-1,ESWC,http://dx.doi.org/10.1007/11762256_23,2006,'Variable-strength conditional preferences for ranking objects in ontologies',inproceedings,Thomas Lukasiewicz;Jörg Schellhase
conf_esws_Adamou12,false,5;9,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_68,2012,'Software architectures for scalable ontology networks',inproceedings,Alessandro Adamou
conf_esws_DamljanovicSL12,false,6;12,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_9,2012,'Linked data-based concept recommendation: comparison of different methods in open innovation scenario',inproceedings,Danica Damljanovic;Milan Stankovic;Philippe Laublet
conf_esws_ManafBS12,false,3;6,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_25,2012,'The current state of skos vocabularies on the web',inproceedings,Nor Azlinayati Abdul Manaf;Sean Bechhofer;Robert Stevens
conf_esws_EspinozaGM08,false,3;6,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_26,2008,'Enriching an ontology with multilingual information',inproceedings,Mauricio Espinoza;Asunción Gómez-Pérez;Eduardo Mena
conf_esws_LopezPM05,false,2;8,-1,ESWC,http://dx.doi.org/10.1007/11431053_37,2005,'Aqualog: an ontology-portable question answering system for the semantic web',inproceedings,Vanessa López;Michele Pasin;Enrico Motta
conf_esws_Frutos09,false,3;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_86,2009,'Towards a semantic service broker for business grid',inproceedings,Henar Muñoz Frutos
conf_esws_MadukoASS08,false,4;9,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_38,2008,'Graph summaries for subgraph frequency estimation',inproceedings,Angela Maduko;Kemafor Anyanwu;Amit P. Sheth;Paul Schliekelman
conf_esws_MartinezH12,false,4;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_30,2012,'Extending description logic rules',inproceedings,David Carral Martínez;Pascal Hitzler
conf_esws_0001dFE15,false,4;10,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_26,2015,'Inductive classification through evidence-based models and their ensembles',inproceedings,Giuseppe Rizzo 0001;Claudia d'Amato;Nicola Fanizzi;Floriana Esposito
conf_esws_FanizzidE08,false,2;2,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_25,2008,'Conceptual clustering and its application to concept drift and novelty detection',inproceedings,Nicola Fanizzi;Claudia d'Amato;Floriana Esposito
conf_esws_WienandP14,false,4;9,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_34,2014,'Detecting incorrect numerical data in dbpedia',inproceedings,Dominik Wienand;Heiko Paulheim
conf_esws_AkhtarKKP08,false,6;14,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_33,2008,'Xsparql: traveling between the xml and rdf worlds - and avoiding the xslt pilgrimage',inproceedings,Waseem Akhtar;Jacek Kopecký;Thomas Krennwallner;Axel Polleres
conf_esws_Reis13,false,0;1,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_45,2013,'Maintaining mappings valid between dynamic kos',inproceedings,Júlio Cesar dos Reis
conf_esws_LinKS08,false,5;6,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_46,2008,'Web service composition with user preferences',inproceedings,Naiwen Lin;Ugur Kuter;Evren Sirin
conf_esws_Halevy12,false,0;0,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_3,2012,'Bringing (web) databases to the masses',inproceedings,Alon Y. Halevy
conf_esws_MartinG09,false,3;11,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_24,2009,"'Representing, querying and transforming social networks with rdf/sparql'",inproceedings,Mauro San Martín;Claudio Gutierrez
conf_esws_VourosK05,false,4;3,-1,ESWC,http://dx.doi.org/10.1007/11431053_14,2005,'Extending hcone-merge by approximating the intended meaning of ontology concepts iteratively',inproceedings,George A. Vouros;Konstantinos Kotis
conf_esws_DuttaMP14,false,3;1,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_20,2014,'A probabilistic approach for integrating heterogeneous knowledge sources',inproceedings,Arnab Dutta 0001;Christian Meilicke;Simone Paolo Ponzetto
conf_esws_IvanovaL13,false,4;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_1,2013,'A unified approach for aligning taxonomies and debugging taxonomies and their alignments',inproceedings,Valentina Ivanova;Patrick Lambrix
conf_esws_CelinoV05,false,9;16,-1,ESWC,http://dx.doi.org/10.1007/11431053_29,2005,'Multiple vehicles for a semantic navigation across hyper-environments',inproceedings,Irene Celino;Emanuele Della Valle
conf_esws_KerriganM08,false,3;6,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_64,2008,'The web service modeling toolkit',inproceedings,Mick Kerrigan;Adrian Mocan
conf_esws_MurthK09,false,0;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_11,2009,'A heuristics framework for semantic subscription processing',inproceedings,Martin Murth;eva Kühn
conf_esws_FeyisetanLSTS15,false,5;7,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_32,2015,'Towards hybrid ner: a study of content and crowdsourcing-related performance factors',inproceedings,Oluwaseyi Feyisetan;Markus Luczak-Rösch;Elena Simperl;Ramine Tinati;Nigel Shadbolt
conf_esws_Fan12,false,1;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_70,2012,'Data linking with ontology alignment',inproceedings,Zhengjie Fan
conf_esws_BuitelaarSK06,false,7;11,-1,ESWC,http://dx.doi.org/10.1007/11762256_37,2006,'A multilingual/multimedia lexicon model for ontologies',inproceedings,Paul Buitelaar;Michael Sintek;Malte Kiesel
conf_esws_Ayyad13,false,0;1,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_56,2013,'Event matching using semantic and spatial memories',inproceedings,Majed Ayyad
conf_esws_GridinocSdDM08,false,3;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_62,2008,'Semantic browsing with powermagpie',inproceedings,Laurian Gridinoc;Marta Sabou;Mathieu d'Aquin;Martin Dzbor;Enrico Motta
conf_esws_DaliFTM12,false,7;10,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_39,2012,'Query-independent learning to rank for rdf entity search',inproceedings,Lorand Dali;Blaz Fortuna;Duc Thanh Tran;Dunja Mladenic
conf_esws_OsborneSM14,false,4;9,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_9,2014,'Identifying diachronic topic-based research communities by clustering shared research trajectories',inproceedings,Francesco Osborne;Giuseppe Scavo;Enrico Motta
conf_esws_KaoudiDS05,false,1;1,-1,ESWC,http://dx.doi.org/10.1007/11431053_9,2005,'Rdfsculpt: managing rdf schemas under set-like semantics',inproceedings,Zoi Kaoudi;Theodore Dalamagas;Timos K. Sellis
conf_esws_KuhnD14,false,13;13,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_27,2014,"'Trusty uris: verifiable, immutable, and permanent digital artifacts for linked data'",inproceedings,Tobias Kuhn;Michel Dumontier
conf_esws_WagnerBT14,false,1;7,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_10,2014,'Pay-as-you-go approximate join top-k processing for the web of data',inproceedings,Andreas Wagner;Veli Bicer;Thanh Tran 0001
conf_esws_GiunchigliaKZ09,false,1;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_33,2009,'Concept search',inproceedings,Fausto Giunchiglia;Uladzimir Kharkevich;Ilya Zaihrayeu
conf_esws_NiesBGNSAVV0MW16,false,6;11,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_5,2016,'Normalized semantic web distance',inproceedings,Tom De Nies;Christian Beecks;Fréderic Godin;Wesley De Neve;Grzegorz Stepien;Dörthe Arndt;Laurens De Vocht;Ruben Verborgh;Thomas Seidl 0001;Erik Mannens;Rik Van de Walle
